mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
7.4,1.7,0.0,0.0,0.0,0.0,2.88,2.995,0.0,H4,0.0
7.4,1.7,0.3,0.0,0.0,0.0,2.88,2.995,0.0,H4,0.0
7.4,1.7,0.8,0.015,0.045,0.06,2.88,2.995,0.0,H4,0.0
7.4,1.8,-0.3,0.0,0.0,0.0,2.977,3.09,0.0,H4,0.0
7.4,1.8,0.0,0.0,0.0,0.0,2.977,3.09,0.0,H4,0.0
7.4,1.8,0.3,0.0,0.0,0.0,2.977,3.09,0.0,H4,0.0
7.4,1.8,0.8,0.0,0.033,0.033,2.977,3.09,0.0,H4,0.0
7.4,1.9,-0.3,0.0,0.0,0.0,3.071,3.182,0.0,H4,0.0
7.4,1.9,0.0,0.0,0.0,0.0,3.071,3.182,0.0,H4,0.0
7.4,1.9,0.3,0.0,0.0,0.0,3.071,3.182,0.0,H4,0.0
7.4,1.9,0.8,0.0,0.02,0.02,3.071,3.182,0.0,H4,0.0
7.4,2.0,-0.3,0.0,0.0,0.0,3.163,3.272,0.0,H4,0.0
7.4,2.0,0.0,0.0,0.0,0.0,3.163,3.272,0.0,H4,0.0
7.4,2.0,0.3,0.0,0.0,0.0,3.163,3.272,0.0,H4,0.0
7.4,2.0,0.8,0.0,0.005,0.005,3.163,3.272,0.0,H4,0.0
7.5,1.2,-0.3,0.0,0.0,0.0,2.359,2.489,0.0,H4,0.0
7.5,1.2,0.0,0.0,0.0,0.0,2.359,2.489,0.0,H4,0.0
7.5,1.2,0.3,0.018,0.008,0.026,2.359,2.489,0.0,H4,0.0
7.5,1.2,0.8,0.103,0.087,0.19,2.359,2.489,0.0,H4,0.0
7.5,1.3,-0.3,0.0,0.0,0.0,2.475,2.601,0.0,H4,0.0
7.5,1.3,0.0,0.0,0.0,0.0,2.475,2.601,0.0,H4,0.0
7.5,1.3,0.3,0.002,0.004,0.006,2.475,2.601,0.0,H4,0.0
7.5,1.3,0.8,0.083,0.08,0.163,2.475,2.601,0.0,H4,0.0
7.5,1.4,-0.3,0.0,0.0,0.0,2.586,2.709,0.0,H4,0.0
7.5,1.4,0.0,0.0,0.0,0.0,2.586,2.709,0.0,H4,0.0
7.5,1.4,0.3,0.0,0.0,0.0,2.586,2.709,0.0,H4,0.0
7.5,1.4,0.8,0.065,0.073,0.137,2.586,2.709,0.0,H4,0.0
7.5,1.5,-0.3,0.0,0.0,0.0,2.693,2.813,0.0,H4,0.0
7.5,1.5,0.0,0.0,0.0,0.0,2.693,2.813,0.0,H4,0.0
7.5,1.5,0.3,0.0,0.0,0.0,2.693,2.813,0.0,H4,0.0
7.5,1.5,0.8,0.047,0.064,0.112,2.693,2.813,0.0,H4,0.0
7.5,1.6,-0.3,0.0,0.0,0.0,2.797,2.914,0.0,H4,0.0
7.5,1.6,0.0,0.0,0.0,0.0,2.797,2.914,0.0,H4,0.0
7.5,1.6,0.3,0.0,0.0,0.0,2.797,2.914,0.0,H4,0.0
7.5,1.6,0.8,0.031,0.055,0.086,2.797,2.914,0.0,H4,0.0
7.5,1.7,-0.3,0.0,0.0,0.0,2.897,3.012,0.0,H4,0.0
7.5,1.7,0.0,0.0,0.0,0.0,2.897,3.012,0.0,H4,0.0
7.5,1.7,0.3,0.0,0.0,0.0,2.897,3.012,0.0,H4,0.0
7.5,1.7,0.8,0.015,0.044,0.059,2.897,3.012,0.0,H4,0.0
7.5,1.8,-0.3,0.0,0.0,0.0,2.995,3.108,0.0,H4,0.0
7.5,1.8,0.0,0.0,0.0,0.0,2.995,3.108,0.0,H4,0.0
7.5,1.8,0.3,0.0,0.0,0.0,2.995,3.108,0.0,H4,0.0
7.5,1.8,0.8,0.0,0.032,0.032,2.995,3.108,0.0,H4,0.0
7.5,1.9,-0.3,0.0,0.0,0.0,3.09,3.201,0.0,H4,0.0
7.5,1.9,0.0,0.0,0.0,0.0,3.09,3.201,0.0,H4,0.0
7.5,1.9,0.3,0.0,0.0,0.0,3.09,3.201,0.0,H4,0.0
7.5,1.9,0.8,0.0,0.019,0.019,3.09,3.201,0.0,H4,0.0
7.5,2.0,-0.3,0.0,0.0,0.0,3.182,3.291,0.0,H4,0.0
7.5,2.0,0.0,0.0,0.0,0.0,3.182,3.291,0.0,H4,0.0
7.5,2.0,0.3,0.0,0.0,0.0,3.182,3.291,0.0,H4,0.0
7.5,2.0,0.8,0.0,0.005,0.005,3.182,3.291,0.0,H4,0.0
7.6,1.2,-0.3,0.0,0.0,0.0,2.373,2.503,0.0,H4,0.0
7.6,1.2,0.0,0.0,0.0,0.0,2.373,2.503,0.0,H4,0.0
7.6,1.2,0.3,0.016,0.008,0.024,2.373,2.503,0.0,H4,0.0
7.6,1.2,0.8,0.103,0.086,0.189,2.373,2.503,0.0,H4,0.0
7.6,1.3,-0.3,0.0,0.0,0.0,2.489,2.615,0.0,H4,0.0
7.6,1.3,0.0,0.0,0.0,0.0,2.489,2.615,0.0,H4,0.0
7.6,1.3,0.3,0.0,0.003,0.004,2.489,2.615,0.0,H4,0.0
7.6,1.3,0.8,0.083,0.079,0.162,2.489,2.615,0.0,H4,0.0
7.6,1.4,-0.3,0.0,0.0,0.0,2.601,2.724,0.0,H4,0.0
7.6,1.4,0.0,0.0,0.0,0.0,2.601,2.724,0.0,H4,0.0
7.6,1.4,0.3,0.0,0.0,0.0,2.601,2.724,0.0,H4,0.0
7.6,1.4,0.8,0.065,0.072,0.136,2.601,2.724,0.0,H4,0.0
7.6,1.5,-0.3,0.0,0.0,0.0,2.709,2.829,0.0,H4,0.0
7.6,1.5,0.0,0.0,0.0,0.0,2.709,2.829,0.0,H4,0.0
7.6,1.5,0.3,0.0,0.0,0.0,2.709,2.829,0.0,H4,0.0
7.6,1.5,0.8,0.047,0.063,0.111,2.709,2.829,0.0,H4,0.0
7.6,1.6,-0.3,0.0,0.0,0.0,2.813,2.931,0.0,H4,0.0
7.6,1.6,0.0,0.0,0.0,0.0,2.813,2.931,0.0,H4,0.0
7.6,1.6,0.3,0.0,0.0,0.0,2.813,2.931,0.0,H4,0.0
7.6,1.6,0.8,0.031,0.054,0.084,2.813,2.931,0.0,H4,0.0
7.6,1.7,-0.3,0.0,0.0,0.0,2.914,3.03,0.0,H4,0.0
7.6,1.7,0.0,0.0,0.0,0.0,2.914,3.03,0.0,H4,0.0
7.6,1.7,0.3,0.0,0.0,0.0,2.914,3.03,0.0,H4,0.0
7.6,1.7,0.8,0.015,0.043,0.058,2.914,3.03,0.0,H4,0.0
7.6,1.8,-0.3,0.0,0.0,0.0,3.012,3.126,0.0,H4,0.0
7.6,1.8,0.0,0.0,0.0,0.0,3.012,3.126,0.0,H4,0.0
7.6,1.8,0.3,0.0,0.0,0.0,3.012,3.126,0.0,H4,0.0
7.6,1.8,0.8,0.0,0.031,0.031,3.012,3.126,0.0,H4,0.0
7.6,1.9,-0.3,0.0,0.0,0.0,3.108,3.219,0.0,H4,0.0
7.6,1.9,0.0,0.0,0.0,0.0,3.108,3.219,0.0,H4,0.0
7.6,1.9,0.3,0.0,0.0,0.0,3.108,3.219,0.0,H4,0.0
7.6,1.9,0.8,0.0,0.018,0.018,3.108,3.219,0.0,H4,0.0
7.6,2.0,-0.3,0.0,0.0,0.0,3.201,3.311,0.0,H4,0.0
7.6,2.0,0.0,0.0,0.0,0.0,3.201,3.311,0.0,H4,0.0
7.6,2.0,0.3,0.0,0.0,0.0,3.201,3.311,0.0,H4,0.0
7.6,2.0,0.8,0.0,0.004,0.004,3.201,3.311,0.0,H4,0.0
7.7,1.2,-0.3,0.0,0.0,0.0,2.386,2.517,0.0,H4,0.0
7.7,1.2,0.0,0.0,0.0,0.0,2.386,2.517,0.0,H4,0.0
7.7,1.2,0.3,0.015,0.007,0.022,2.386,2.517,0.0,H4,0.0
7.7,1.2,0.8,0.103,0.085,0.188,2.386,2.517,0.0,H4,0.0
7.7,1.3,-0.3,0.0,0.0,0.0,2.503,2.63,0.0,H4,0.0
7.7,1.3,0.0,0.0,0.0,0.0,2.503,2.63,0.0,H4,0.0
7.7,1.3,0.3,0.0,0.003,0.003,2.503,2.63,0.0,H4,0.0
7.7,1.3,0.8,0.083,0.078,0.162,2.503,2.63,0.0,H4,0.0
7.7,1.4,-0.3,0.0,0.0,0.0,2.615,2.739,0.0,H4,0.0
7.7,1.4,0.0,0.0,0.0,0.0,2.615,2.739,0.0,H4,0.0
7.7,1.4,0.3,0.0,0.0,0.0,2.615,2.739,0.0,H4,0.0
7.7,1.4,0.8,0.065,0.071,0.135,2.615,2.739,0.0,H4,0.0
7.7,1.5,-0.3,0.0,0.0,0.0,2.724,2.845,0.0,H4,0.0
7.7,1.5,0.0,0.0,0.0,0.0,2.724,2.845,0.0,H4,0.0
7.7,1.5,0.3,0.0,0.0,0.0,2.724,2.845,0.0,H4,0.0
7.7,1.5,0.8,0.047,0.062,0.109,2.724,2.845,0.0,H4,0.0
7.7,1.6,-0.3,0.0,0.0,0.0,2.829,2.947,0.0,H4,0.0
7.7,1.6,0.0,0.0,0.0,0.0,2.829,2.947,0.0,H4,0.0
7.7,1.6,0.3,0.0,0.0,0.0,2.829,2.947,0.0,H4,0.0
7.7,1.6,0.8,0.031,0.053,0.083,2.829,2.947,0.0,H4,0.0
7.7,1.7,-0.3,0.0,0.0,0.0,2.931,3.047,0.0,H4,0.0
7.7,1.7,0.0,0.0,0.0,0.0,2.931,3.047,0.0,H4,0.0
7.7,1.7,0.3,0.0,0.0,0.0,2.931,3.047,0.0,H4,0.0
7.7,1.7,0.8,0.014,0.042,0.056,2.931,3.047,0.0,H4,0.0
7.7,1.8,-0.3,0.0,0.0,0.0,3.03,3.144,0.0,H4,0.0
7.7,1.8,0.0,0.0,0.0,0.0,3.03,3.144,0.0,H4,0.0
7.7,1.8,0.3,0.0,0.0,0.0,3.03,3.144,0.0,H4,0.0
7.7,1.8,0.8,0.0,0.031,0.031,3.03,3.144,0.0,H4,0.0
7.7,1.9,-0.3,0.0,0.0,0.0,3.126,3.238,0.0,H4,0.0
7.7,1.9,0.0,0.0,0.0,0.0,3.126,3.238,0.0,H4,0.0
7.7,1.9,0.3,0.0,0.0,0.0,3.126,3.238,0.0,H4,0.0
7.7,1.9,0.8,0.0,0.018,0.018,3.126,3.238,0.0,H4,0.0
7.7,2.0,-0.3,0.0,0.0,0.0,3.219,3.33,0.0,H4,0.0
7.7,2.0,0.0,0.0,0.0,0.0,3.219,3.33,0.0,H4,0.0
7.7,2.0,0.3,0.0,0.0,0.0,3.219,3.33,0.0,H4,0.0
7.7,2.0,0.8,0.0,0.004,0.004,3.219,3.33,0.0,H4,0.0
7.8,1.2,-0.3,0.0,0.0,0.0,2.4,2.531,0.0,H4,0.0
7.8,1.2,0.0,0.0,0.0,0.0,2.4,2.531,0.0,H4,0.0
7.8,1.2,0.3,0.013,0.006,0.019,2.4,2.531,0.0,H4,0.0
7.8,1.2,0.8,0.103,0.084,0.188,2.4,2.531,0.0,H4,0.0
7.8,1.3,-0.3,0.0,0.0,0.0,2.517,2.645,0.0,H4,0.0
7.8,1.3,0.0,0.0,0.0,0.0,2.517,2.645,0.0,H4,0.0
7.8,1.3,0.3,0.0,0.002,0.002,2.517,2.645,0.0,H4,0.0
7.8,1.3,0.8,0.083,0.078,0.161,2.517,2.645,0.0,H4,0.0
7.8,1.4,-0.3,0.0,0.0,0.0,2.63,2.755,0.0,H4,0.0
7.8,1.4,0.0,0.0,0.0,0.0,2.63,2.755,0.0,H4,0.0
7.8,1.4,0.3,0.0,0.0,0.0,2.63,2.755,0.0,H4,0.0
7.8,1.4,0.8,0.065,0.07,0.135,2.63,2.755,0.0,H4,0.0
7.8,1.5,-0.3,0.0,0.0,0.0,2.739,2.861,0.0,H4,0.0
7.8,1.5,0.0,0.0,0.0,0.0,2.739,2.861,0.0,H4,0.0
7.8,1.5,0.3,0.0,0.0,0.0,2.739,2.861,0.0,H4,0.0
7.8,1.5,0.8,0.047,0.061,0.108,2.739,2.861,0.0,H4,0.0
7.8,1.6,-0.3,0.0,0.0,0.0,2.845,2.964,0.0,H4,0.0
7.8,1.6,0.0,0.0,0.0,0.0,2.845,2.964,0.0,H4,0.0
7.8,1.6,0.3,0.0,0.0,0.0,2.845,2.964,0.0,H4,0.0
7.8,1.6,0.8,0.03,0.052,0.082,2.845,2.964,0.0,H4,0.0
7.8,1.7,-0.3,0.0,0.0,0.0,2.947,3.064,0.0,H4,0.0
7.8,1.7,0.0,0.0,0.0,0.0,2.947,3.064,0.0,H4,0.0
7.8,1.7,0.3,0.0,0.0,0.0,2.947,3.064,0.0,H4,0.0
7.8,1.7,0.8,0.014,0.041,0.055,2.947,3.064,0.0,H4,0.0
7.8,1.8,-0.3,0.0,0.0,0.0,3.047,3.161,0.0,H4,0.0
7.8,1.8,0.0,0.0,0.0,0.0,3.047,3.161,0.0,H4,0.0
7.8,1.8,0.3,0.0,0.0,0.0,3.047,3.161,0.0,H4,0.0
7.8,1.8,0.8,0.0,0.03,0.03,3.047,3.161,0.0,H4,0.0
7.8,1.9,-0.3,0.0,0.0,0.0,3.144,3.256,0.0,H4,0.0
7.8,1.9,0.0,0.0,0.0,0.0,3.144,3.256,0.0,H4,0.0
7.8,1.9,0.3,0.0,0.0,0.0,3.144,3.256,0.0,H4,0.0
7.8,1.9,0.8,0.0,0.017,0.017,3.144,3.256,0.0,H4,0.0
7.8,2.0,-0.3,0.0,0.0,0.0,3.238,3.348,0.0,H4,0.0
7.8,2.0,0.0,0.0,0.0,0.0,3.238,3.348,0.0,H4,0.0
7.8,2.0,0.3,0.0,0.0,0.0,3.238,3.348,0.0,H4,0.0
7.8,2.0,0.8,0.0,0.004,0.004,3.238,3.348,0.0,H4,0.0
7.9,1.2,-0.3,0.0,0.0,0.0,2.413,2.545,0.0,H4,0.0
7.9,1.2,0.0,0.0,0.0,0.0,2.413,2.545,0.0,H4,0.0
7.9,1.2,0.3,0.011,0.006,0.017,2.413,2.545,0.0,H4,0.0
7.9,1.2,0.8,0.104,0.084,0.187,2.413,2.545,0.0,H4,0.0
7.9,1.3,-0.3,0.0,0.0,0.0,2.531,2.659,0.0,H4,0.0
7.9,1.3,0.0,0.0,0.0,0.0,2.531,2.659,0.0,H4,0.0
7.9,1.3,0.3,0.0,0.002,0.002,2.531,2.659,0.0,H4,0.0
7.9,1.3,0.8,0.083,0.077,0.16,2.531,2.659,0.0,H4,0.0
7.9,1.4,-0.3,0.0,0.0,0.0,2.645,2.77,0.0,H4,0.0
7.9,1.4,0.0,0.0,0.0,0.0,2.645,2.77,0.0,H4,0.0
7.9,1.4,0.3,0.0,0.0,0.0,2.645,2.77,0.0,H4,0.0
7.9,1.4,0.8,0.065,0.069,0.134,2.645,2.77,0.0,H4,0.0
7.9,1.5,-0.3,0.0,0.0,0.0,2.755,2.877,0.0,H4,0.0
7.9,1.5,0.0,0.0,0.0,0.0,2.755,2.877,0.0,H4,0.0
7.9,1.5,0.3,0.0,0.0,0.0,2.755,2.877,0.0,H4,0.0
7.9,1.5,0.8,0.047,0.06,0.107,2.755,2.877,0.0,H4,0.0
7.9,1.6,-0.3,0.0,0.0,0.0,2.861,2.98,0.0,H4,0.0
7.9,1.6,0.0,0.0,0.0,0.0,2.861,2.98,0.0,H4,0.0
7.9,1.6,0.3,0.0,0.0,0.0,2.861,2.98,0.0,H4,0.0
7.9,1.6,0.8,0.03,0.051,0.081,2.861,2.98,0.0,H4,0.0
7.9,1.7,-0.3,0.0,0.0,0.0,2.964,3.081,0.0,H4,0.0
7.9,1.7,0.0,0.0,0.0,0.0,2.964,3.081,0.0,H4,0.0
7.9,1.7,0.3,0.0,0.0,0.0,2.964,3.081,0.0,H4,0.0
7.9,1.7,0.8,0.013,0.04,0.054,2.964,3.081,0.0,H4,0.0
7.9,1.8,-0.3,0.0,0.0,0.0,3.064,3.179,0.0,H4,0.0
7.9,1.8,0.0,0.0,0.0,0.0,3.064,3.179,0.0,H4,0.0
7.9,1.8,0.3,0.0,0.0,0.0,3.064,3.179,0.0,H4,0.0
7.9,1.8,0.8,0.0,0.029,0.029,3.064,3.179,0.0,H4,0.0
7.9,1.9,-0.3,0.0,0.0,0.0,3.161,3.274,0.0,H4,0.0
7.9,1.9,0.0,0.0,0.0,0.0,3.161,3.274,0.0,H4,0.0
7.9,1.9,0.3,0.0,0.0,0.0,3.161,3.274,0.0,H4,0.0
7.9,1.9,0.8,0.0,0.016,0.016,3.161,3.274,0.0,H4,0.0
7.9,2.0,-0.3,0.0,0.0,0.0,3.256,3.367,0.0,H4,0.0
7.9,2.0,0.0,0.0,0.0,0.0,3.256,3.367,0.0,H4,0.0
7.9,2.0,0.3,0.0,0.0,0.0,3.256,3.367,0.0,H4,0.0
7.9,2.0,0.8,0.0,0.003,0.003,3.256,3.367,0.0,H4,0.0
8.0,1.2,-0.3,0.0,0.0,0.0,2.426,2.558,0.0,H4,0.0
8.0,1.2,0.0,0.0,0.0,0.0,2.426,2.558,0.0,H4,0.0
8.0,1.2,0.3,0.009,0.005,0.015,2.426,2.558,0.0,H4,0.0
8.0,1.2,0.8,0.104,0.083,0.187,2.426,2.558,0.0,H4,0.0
8.0,1.3,-0.3,0.0,0.0,0.0,2.545,2.673,0.0,H4,0.0
8.0,1.3,0.0,0.0,0.0,0.0,2.545,2.673,0.0,H4,0.0
8.0,1.3,0.3,0.0,0.001,0.001,2.545,2.673,0.0,H4,0.0
8.0,1.3,0.8,0.083,0.076,0.159,2.545,2.673,0.0,H4,0.0
8.0,1.4,-0.3,0.0,0.0,0.0,2.659,2.785,0.0,H4,0.0
8.0,1.4,0.0,0.0,0.0,0.0,2.659,2.785,0.0,H4,0.0
8.0,1.4,0.3,0.0,0.0,0.0,2.659,2.785,0.0,H4,0.0
8.0,1.4,0.8,0.064,0.068,0.133,2.659,2.785,0.0,H4,0.0
8.0,1.5,-0.3,0.0,0.0,0.0,2.77,2.892,0.0,H4,0.0
8.0,1.5,0.0,0.0,0.0,0.0,2.77,2.892,0.0,H4,0.0
8.0,1.5,0.3,0.0,0.0,0.0,2.77,2.892,0.0,H4,0.0
8.0,1.5,0.8,0.047,0.059,0.106,2.77,2.892,0.0,H4,0.0
8.0,1.6,-0.3,0.0,0.0,0.0,2.877,2.996,0.0,H4,0.0
8.0,1.6,0.0,0.0,0.0,0.0,2.877,2.996,0.0,H4,0.0
8.0,1.6,0.3,0.0,0.0,0.0,2.877,2.996,0.0,H4,0.0
8.0,1.6,0.8,0.03,0.05,0.08,2.877,2.996,0.0,H4,0.0
8.0,1.7,-0.3,0.0,0.0,0.0,2.98,3.098,0.0,H4,0.0
8.0,1.7,0.0,0.0,0.0,0.0,2.98,3.098,0.0,H4,0.0
8.0,1.7,0.3,0.0,0.0,0.0,2.98,3.098,0.0,H4,0.0
8.0,1.7,0.8,0.013,0.039,0.052,2.98,3.098,0.0,H4,0.0
8.0,1.8,-0.3,0.0,0.0,0.0,3.081,3.196,0.0,H4,0.0
8.0,1.8,0.0,0.0,0.0,0.0,3.081,3.196,0.0,H4,0.0
8.0,1.8,0.3,0.0,0.0,0.0,3.081,3.196,0.0,H4,0.0
8.0,1.8,0.8,0.0,0.028,0.028,3.081,3.196,0.0,H4,0.0
8.0,1.9,-0.3,0.0,0.0,0.0,3.179,3.292,0.0,H4,0.0
8.0,1.9,0.0,0.0,0.0,0.0,3.179,3.292,0.0,H4,0.0
8.0,1.9,0.3,0.0,0.0,0.0,3.179,3.292,0.0,H4,0.0
8.0,1.9,0.8,0.0,0.015,0.015,3.179,3.292,0.0,H4,0.0
8.0,2.0,-0.3,0.0,0.0,0.0,3.274,3.386,0.0,H4,0.0
8.0,2.0,0.0,0.0,0.0,0.0,3.274,3.386,0.0,H4,0.0
8.0,2.0,0.3,0.0,0.0,0.0,3.274,3.386,0.0,H4,0.0
8.0,2.0,0.8,0.0,0.003,0.003,3.274,3.386,0.0,H4,0.0
8.1,1.2,-0.3,0.0,0.0,0.0,2.439,2.572,0.0,H4,0.0
8.1,1.2,0.0,0.0,0.0,0.0,2.439,2.572,0.0,H4,0.0
8.1,1.2,0.3,0.008,0.005,0.012,2.439,2.572,0.0,H4,0.0
8.1,1.2,0.8,0.104,0.082,0.186,2.439,2.572,0.0,H4,0.0
8.1,1.3,-0.3,0.0,0.0,0.0,2.558,2.688,0.0,H4,0.0
8.1,1.3,0.0,0.0,0.0,0.0,2.558,2.688,0.0,H4,0.0
8.1,1.3,0.3,0.0,0.001,0.001,2.558,2.688,0.0,H4,0.0
8.1,1.3,0.8,0.083,0.075,0.158,2.558,2.688,0.0,H4,0.0
8.1,1.4,-0.3,0.0,0.0,0.0,2.673,2.799,0.0,H4,0.0
8.1,1.4,0.0,0.0,0.0,0.0,2.673,2.799,0.0,H4,0.0
8.1,1.4,0.3,0.0,0.0,0.0,2.673,2.799,0.0,H4,0.0
8.1,1.4,0.8,0.064,0.067,0.132,2.673,2.799,0.0,H4,0.0
8.1,1.5,-0.3,0.0,0.0,0.0,2.785,2.908,0.0,H4,0.0
8.1,1.5,0.0,0.0,0.0,0.0,2.785,2.908,0.0,H4,0.0
8.1,1.5,0.3,0.0,0.0,0.0,2.785,2.908,0.0,H4,0.0
8.1,1.5,0.8,0.047,0.059,0.105,2.785,2.908,0.0,H4,0.0
8.1,1.6,-0.3,0.0,0.0,0.0,2.892,3.013,0.0,H4,0.0
8.1,1.6,0.0,0.0,0.0,0.0,2.892,3.013,0.0,H4,0.0
8.1,1.6,0.3,0.0,0.0,0.0,2.892,3.013,0.0,H4,0.0
8.1,1.6,0.8,0.029,0.049,0.078,2.892,3.013,0.0,H4,0.0
8.1,1.7,-0.3,0.0,0.0,0.0,2.996,3.115,0.0,H4,0.0
8.1,1.7,0.0,0.0,0.0,0.0,2.996,3.115,0.0,H4,0.0
8.1,1.7,0.3,0.0,0.0,0.0,2.996,3.115,0.0,H4,0.0
8.1,1.7,0.8,0.013,0.038,0.051,2.996,3.115,0.0,H4,0.0
8.1,1.8,-0.3,0.0,0.0,0.0,3.098,3.214,0.0,H4,0.0
8.1,1.8,0.0,0.0,0.0,0.0,3.098,3.214,0.0,H4,0.0
8.1,1.8,0.3,0.0,0.0,0.0,3.098,3.214,0.0,H4,0.0
8.1,1.8,0.8,0.0,0.027,0.027,3.098,3.214,0.0,H4,0.0
8.1,1.9,-0.3,0.0,0.0,0.0,3.196,3.31,0.0,H4,0.0
8.1,1.9,0.0,0.0,0.0,0.0,3.196,3.31,0.0,H4,0.0
8.1,1.9,0.3,0.0,0.0,0.0,3.196,3.31,0.0,H4,0.0
8.1,1.9,0.8,0.0,0.015,0.015,3.196,3.31,0.0,H4,0.0
8.1,2.0,-0.3,0.0,0.0,0.0,3.292,3.404,0.0,H4,0.0
8.1,2.0,0.0,0.0,0.0,0.0,3.292,3.404,0.0,H4,0.0
8.1,2.0,0.3,0.0,0.0,0.0,3.292,3.404,0.0,H4,0.0
8.1,2.0,0.8,0.0,0.002,0.002,3.292,3.404,0.0,H4,0.0
8.2,1.2,-0.3,0.0,0.0,0.0,2.451,2.585,0.0,H4,0.0
8.2,1.2,0.0,0.0,0.0,0.0,2.451,2.585,0.0,H4,0.0
8.2,1.2,0.3,0.006,0.004,0.01,2.451,2.585,0.0,H4,0.0
8.2,1.2,0.8,0.104,0.081,0.185,2.451,2.585,0.0,H4,0.0
8.2,1.3,-0.3,0.0,0.0,0.0,2.572,2.702,0.0,H4,0.0
8.2,1.3,0.0,0.0,0.0,0.0,2.572,2.702,0.0,H4,0.0
8.2,1.3,0.3,0.0,0.0,0.0,2.572,2.702,0.0,H4,0.0
8.2,1.3,0.8,0.083,0.074,0.157,2.572,2.702,0.0,H4,0.0
8.2,1.4,-0.3,0.0,0.0,0.0,2.688,2.814,0.0,H4,0.0
8.2,1.4,0.0,0.0,0.0,0.0,2.688,2.814,0.0,H4,0.0
8.2,1.4,0.3,0.0,0.0,0.0,2.688,2.814,0.0,H4,0.0
8.2,1.4,0.8,0.064,0.066,0.131,2.688,2.814,0.0,H4,0.0
8.2,1.5,-0.3,0.0,0.0,0.0,2.799,2.923,0.0,H4,0.0
8.2,1.5,0.0,0.0,0.0,0.0,2.799,2.923,0.0,H4,0.0
8.2,1.5,0.3,0.0,0.0,0.0,2.799,2.923,0.0,H4,0.0
8.2,1.5,0.8,0.046,0.058,0.104,2.799,2.923,0.0,H4,0.0
8.2,1.6,-0.3,0.0,0.0,0.0,2.908,3.029,0.0,H4,0.0
8.2,1.6,0.0,0.0,0.0,0.0,2.908,3.029,0.0,H4,0.0
8.2,1.6,0.3,0.0,0.0,0.0,2.908,3.029,0.0,H4,0.0
8.2,1.6,0.8,0.029,0.048,0.077,2.908,3.029,0.0,H4,0.0
8.2,1.7,-0.3,0.0,0.0,0.0,3.013,3.131,0.0,H4,0.0
8.2,1.7,0.0,0.0,0.0,0.0,3.013,3.131,0.0,H4,0.0
8.2,1.7,0.3,0.0,0.0,0.0,3.013,3.131,0.0,H4,0.0
8.2,1.7,0.8,0.012,0.038,0.05,3.013,3.131,0.0,H4,0.0
8.2,1.8,-0.3,0.0,0.0,0.0,3.115,3.231,0.0,H4,0.0
8.2,1.8,0.0,0.0,0.0,0.0,3.115,3.231,0.0,H4,0.0
8.2,1.8,0.3,0.0,0.0,0.0,3.115,3.231,0.0,H4,0.0
8.2,1.8,0.8,0.0,0.026,0.026,3.115,3.231,0.0,H4,0.0
8.2,1.9,-0.3,0.0,0.0,0.0,3.214,3.328,0.0,H4,0.0
8.2,1.9,0.0,0.0,0.0,0.0,3.214,3.328,0.0,H4,0.0
8.2,1.9,0.3,0.0,0.0,0.0,3.214,3.328,0.0,H4,0.0
8.2,1.9,0.8,0.0,0.014,0.014,3.214,3.328,0.0,H4,0.0
8.2,2.0,-0.3,0.0,0.0,0.0,3.31,3.423,0.0,H4,0.0
8.2,2.0,0.0,0.0,0.0,0.0,3.31,3.423,0.0,H4,0.0
8.2,2.0,0.3,0.0,0.0,0.0,3.31,3.423,0.0,H4,0.0
8.2,2.0,0.8,0.0,0.002,0.002,3.31,3.423,0.0,H4,0.0
8.3,1.2,-0.3,0.0,0.0,0.0,2.464,2.598,0.0,H4,0.0
8.3,1.2,0.0,0.0,0.0,0.0,2.464,2.598,0.0,H4,0.0
8.3,1.2,0.3,0.004,0.004,0.007,2.464,2.598,0.0,H4,0.0
8.3,1.2,0.8,0.104,0.08,0.184,2.464,2.598,0.0,H4,0.0
8.3,1.3,-0.3,0.0,0.0,0.0,2.585,2.716,0.0,H4,0.0
8.3,1.3,0.0,0.0,0.0,0.0,2.585,2.716,0.0,H4,0.0
8.3,1.3,0.3,0.0,0.0,0.0,2.585,2.716,0.0,H4,0.0
8.3,1.3,0.8,0.083,0.073,0.156,2.585,2.716,0.0,H4,0.0
8.3,1.4,-0.3,0.0,0.0,0.0,2.702,2.829,0.0,H4,0.0
8.3,1.4,0.0,0.0,0.0,0.0,2.702,2.829,0.0,H4,0.0
8.3,1.4,0.3,0.0,0.0,0.0,2.702,2.829,0.0,H4,0.0
8.3,1.4,0.8,0.064,0.065,0.129,2.702,2.829,0.0,H4,0.0
8.3,1.5,-0.3,0.0,0.0,0.0,2.814,2.938,0.0,H4,0.0
8.3,1.5,0.0,0.0,0.0,0.0,2.814,2.938,0.0,H4,0.0
8.3,1.5,0.3,0.0,0.0,0.0,2.814,2.938,0.0,H4,0.0
8.3,1.5,0.8,0.046,0.057,0.103,2.814,2.938,0.0,H4,0.0
8.3,1.6,-0.3,0.0,0.0,0.0,2.923,3.044,0.0,H4,0.0
8.3,1.6,0.0,0.0,0.0,0.0,2.923,3.044,0.0,H4,0.0
8.3,1.6,0.3,0.0,0.0,0.0,2.923,3.044,0.0,H4,0.0
