mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
7.7,1.6,-0.3,0.0,0.0,0.0,2.781,2.993,0.0,H4,0.0
7.7,1.6,0.0,0.0,0.0,0.0,2.781,2.993,0.0,H4,0.0
7.7,1.6,0.3,0.0,0.0,0.0,2.781,2.993,0.0,H4,0.0
7.7,1.6,0.8,0.031,0.033,0.063,2.781,2.993,0.0,H4,0.0
7.7,1.8,-0.3,0.0,0.0,0.0,2.985,3.186,0.0,H4,0.0
7.7,1.8,0.0,0.0,0.0,0.0,2.985,3.186,0.0,H4,0.0
7.7,1.8,0.3,0.0,0.0,0.0,2.985,3.186,0.0,H4,0.0
7.7,1.8,0.8,0.0,0.02,0.02,2.985,3.186,0.0,H4,0.0
7.7,2.0,-0.3,0.0,0.0,0.0,3.177,3.37,0.0,H4,0.0
7.7,2.0,0.0,0.0,0.0,0.0,3.177,3.37,0.0,H4,0.0
7.7,2.0,0.3,0.0,0.0,0.0,3.177,3.37,0.0,H4,0.0
7.7,2.0,0.8,0.0,0.003,0.003,3.177,3.37,0.0,H4,0.0
7.75,1.2,-0.3,0.0,0.0,0.0,2.336,2.578,0.0,H4,0.0
7.75,1.2,0.0,0.0,0.0,0.0,2.336,2.578,0.0,H4,0.0
7.75,1.2,0.3,0.014,0.004,0.018,2.336,2.578,0.0,H4,0.0
7.75,1.2,0.8,0.103,0.051,0.154,2.336,2.578,0.0,H4,0.0
7.75,1.4,-0.3,0.0,0.0,0.0,2.57,2.796,0.0,H4,0.0
7.75,1.4,0.0,0.0,0.0,0.0,2.57,2.796,0.0,H4,0.0
7.75,1.4,0.3,0.0,0.0,0.0,2.57,2.796,0.0,H4,0.0
7.75,1.4,0.8,0.065,0.043,0.107,2.57,2.796,0.0,H4,0.0
7.75,1.6,-0.3,0.0,0.0,0.0,2.789,3.002,0.0,H4,0.0
7.75,1.6,0.0,0.0,0.0,0.0,2.789,3.002,0.0,H4,0.0
7.75,1.6,0.3,0.0,0.0,0.0,2.789,3.002,0.0,H4,0.0
7.75,1.6,0.8,0.03,0.032,0.063,2.789,3.002,0.0,H4,0.0
7.75,1.8,-0.3,0.0,0.0,0.0,2.993,3.196,0.0,H4,0.0
7.75,1.8,0.0,0.0,0.0,0.0,2.993,3.196,0.0,H4,0.0
7.75,1.8,0.3,0.0,0.0,0.0,2.993,3.196,0.0,H4,0.0
7.75,1.8,0.8,0.0,0.019,0.019,2.993,3.196,0.0,H4,0.0
7.75,2.0,-0.3,0.0,0.0,0.0,3.186,3.379,0.0,H4,0.0
7.75,2.0,0.0,0.0,0.0,0.0,3.186,3.379,0.0,H4,0.0
7.75,2.0,0.3,0.0,0.0,0.0,3.186,3.379,0.0,H4,0.0
7.75,2.0,0.8,0.0,0.003,0.003,3.186,3.379,0.0,H4,0.0
7.8,1.2,-0.3,0.0,0.0,0.0,2.342,2.585,0.0,H4,0.0
7.8,1.2,0.0,0.0,0.0,0.0,2.342,2.585,0.0,H4,0.0
7.8,1.2,0.3,0.013,0.004,0.017,2.342,2.585,0.0,H4,0.0
7.8,1.2,0.8,0.103,0.051,0.154,2.342,2.585,0.0,H4,0.0
7.8,1.4,-0.3,0.0,0.0,0.0,2.578,2.804,0.0,H4,0.0
7.8,1.4,0.0,0.0,0.0,0.0,2.578,2.804,0.0,H4,0.0
7.8,1.4,0.3,0.0,0.0,0.0,2.578,2.804,0.0,H4,0.0
7.8,1.4,0.8,0.065,0.043,0.107,2.578,2.804,0.0,H4,0.0
7.8,1.6,-0.3,0.0,0.0,0.0,2.796,3.01,0.0,H4,0.0
7.8,1.6,0.0,0.0,0.0,0.0,2.796,3.01,0.0,H4,0.0
7.8,1.6,0.3,0.0,0.0,0.0,2.796,3.01,0.0,H4,0.0
7.8,1.6,0.8,0.03,0.032,0.062,2.796,3.01,0.0,H4,0.0
7.8,1.8,-0.3,0.0,0.0,0.0,3.002,3.205,0.0,H4,0.0
7.8,1.8,0.0,0.0,0.0,0.0,3.002,3.205,0.0,H4,0.0
7.8,1.8,0.3,0.0,0.0,0.0,3.002,3.205,0.0,H4,0.0
7.8,1.8,0.8,0.0,0.019,0.019,3.002,3.205,0.0,H4,0.0
7.8,2.0,-0.3,0.0,0.0,0.0,3.196,3.389,0.0,H4,0.0
7.8,2.0,0.0,0.0,0.0,0.0,3.196,3.389,0.0,H4,0.0
7.8,2.0,0.3,0.0,0.0,0.0,3.196,3.389,0.0,H4,0.0
7.8,2.0,0.8,0.0,0.002,0.002,3.196,3.389,0.0,H4,0.0
7.85,1.2,-0.3,0.0,0.0,0.0,2.349,2.592,0.0,H4,0.0
7.85,1.2,0.0,0.0,0.0,0.0,2.349,2.592,0.0,H4,0.0
7.85,1.2,0.3,0.012,0.004,0.016,2.349,2.592,0.0,H4,0.0
7.85,1.2,0.8,0.104,0.051,0.154,2.349,2.592,0.0,H4,0.0
7.85,1.4,-0.3,0.0,0.0,0.0,2.585,2.812,0.0,H4,0.0
7.85,1.4,0.0,0.0,0.0,0.0,2.585,2.812,0.0,H4,0.0
7.85,1.4,0.3,0.0,0.0,0.0,2.585,2.812,0.0,H4,0.0
7.85,1.4,0.8,0.065,0.042,0.107,2.585,2.812,0.0,H4,0.0
7.85,1.6,-0.3,0.0,0.0,0.0,2.804,3.019,0.0,H4,0.0
7.85,1.6,0.0,0.0,0.0,0.0,2.804,3.019,0.0,H4,0.0
7.85,1.6,0.3,0.0,0.0,0.0,2.804,3.019,0.0,H4,0.0
7.85,1.6,0.8,0.03,0.032,0.062,2.804,3.019,0.0,H4,0.0
7.85,1.8,-0.3,0.0,0.0,0.0,3.01,3.214,0.0,H4,0.0
7.85,1.8,0.0,0.0,0.0,0.0,3.01,3.214,0.0,H4,0.0
7.85,1.8,0.3,0.0,0.0,0.0,3.01,3.214,0.0,H4,0.0
7.85,1.8,0.8,0.0,0.019,0.019,3.01,3.214,0.0,H4,0.0
7.85,2.0,-0.3,0.0,0.0,0.0,3.205,3.399,0.0,H4,0.0
7.85,2.0,0.0,0.0,0.0,0.0,3.205,3.399,0.0,H4,0.0
7.85,2.0,0.3,0.0,0.0,0.0,3.205,3.399,0.0,H4,0.0
7.85,2.0,0.8,0.0,0.002,0.002,3.205,3.399,0.0,H4,0.0
7.9,1.2,-0.3,0.0,0.0,0.0,2.355,2.599,0.0,H4,0.0
7.9,1.2,0.0,0.0,0.0,0.0,2.355,2.599,0.0,H4,0.0
7.9,1.2,0.3,0.011,0.003,0.015,2.355,2.599,0.0,H4,0.0
7.9,1.2,0.8,0.104,0.05,0.154,2.355,2.599,0.0,H4,0.0
7.9,1.4,-0.3,0.0,0.0,0.0,2.592,2.82,0.0,H4,0.0
7.9,1.4,0.0,0.0,0.0,0.0,2.592,2.82,0.0,H4,0.0
7.9,1.4,0.3,0.0,0.0,0.0,2.592,2.82,0.0,H4,0.0
7.9,1.4,0.8,0.065,0.042,0.106,2.592,2.82,0.0,H4,0.0
7.9,1.6,-0.3,0.0,0.0,0.0,2.812,3.027,0.0,H4,0.0
7.9,1.6,0.0,0.0,0.0,0.0,2.812,3.027,0.0,H4,0.0
7.9,1.6,0.3,0.0,0.0,0.0,2.812,3.027,0.0,H4,0.0
7.9,1.6,0.8,0.03,0.031,0.061,2.812,3.027,0.0,H4,0.0
7.9,1.8,-0.3,0.0,0.0,0.0,3.019,3.222,0.0,H4,0.0
7.9,1.8,0.0,0.0,0.0,0.0,3.019,3.222,0.0,H4,0.0
7.9,1.8,0.3,0.0,0.0,0.0,3.019,3.222,0.0,H4,0.0
7.9,1.8,0.8,0.0,0.018,0.018,3.019,3.222,0.0,H4,0.0
7.9,2.0,-0.3,0.0,0.0,0.0,3.214,3.408,0.0,H4,0.0
7.9,2.0,0.0,0.0,0.0,0.0,3.214,3.408,0.0,H4,0.0
7.9,2.0,0.3,0.0,0.0,0.0,3.214,3.408,0.0,H4,0.0
7.9,2.0,0.8,0.0,0.002,0.002,3.214,3.408,0.0,H4,0.0
7.95,1.2,-0.3,0.0,0.0,0.0,2.361,2.606,0.0,H4,0.0
7.95,1.2,0.0,0.0,0.0,0.0,2.361,2.606,0.0,H4,0.0
7.95,1.2,0.3,0.01,0.003,0.014,2.361,2.606,0.0,H4,0.0
7.95,1.2,0.8,0.104,0.05,0.154,2.361,2.606,0.0,H4,0.0
7.95,1.4,-0.3,0.0,0.0,0.0,2.599,2.827,0.0,H4,0.0
7.95,1.4,0.0,0.0,0.0,0.0,2.599,2.827,0.0,H4,0.0
7.95,1.4,0.3,0.0,0.0,0.0,2.599,2.827,0.0,H4,0.0
7.95,1.4,0.8,0.064,0.042,0.106,2.599,2.827,0.0,H4,0.0
7.95,1.6,-0.3,0.0,0.0,0.0,2.82,3.035,0.0,H4,0.0
7.95,1.6,0.0,0.0,0.0,0.0,2.82,3.035,0.0,H4,0.0
7.95,1.6,0.3,0.0,0.0,0.0,2.82,3.035,0.0,H4,0.0
7.95,1.6,0.8,0.03,0.031,0.061,2.82,3.035,0.0,H4,0.0
7.95,1.8,-0.3,0.0,0.0,0.0,3.027,3.231,0.0,H4,0.0
7.95,1.8,0.0,0.0,0.0,0.0,3.027,3.231,0.0,H4,0.0
7.95,1.8,0.3,0.0,0.0,0.0,3.027,3.231,0.0,H4,0.0
7.95,1.8,0.8,0.0,0.018,0.018,3.027,3.231,0.0,H4,0.0
7.95,2.0,-0.3,0.0,0.0,0.0,3.222,3.418,0.0,H4,0.0
7.95,2.0,0.0,0.0,0.0,0.0,3.222,3.418,0.0,H4,0.0
7.95,2.0,0.3,0.0,0.0,0.0,3.222,3.418,0.0,H4,0.0
7.95,2.0,0.8,0.0,0.002,0.002,3.222,3.418,0.0,H4,0.0
8.0,1.2,-0.3,0.0,0.0,0.0,2.368,2.613,0.0,H4,0.0
8.0,1.2,0.0,0.0,0.0,0.0,2.368,2.613,0.0,H4,0.0
8.0,1.2,0.3,0.009,0.003,0.013,2.368,2.613,0.0,H4,0.0
8.0,1.2,0.8,0.104,0.05,0.154,2.368,2.613,0.0,H4,0.0
8.0,1.4,-0.3,0.0,0.0,0.0,2.606,2.835,0.0,H4,0.0
8.0,1.4,0.0,0.0,0.0,0.0,2.606,2.835,0.0,H4,0.0
8.0,1.4,0.3,0.0,0.0,0.0,2.606,2.835,0.0,H4,0.0
8.0,1.4,0.8,0.064,0.041,0.106,2.606,2.835,0.0,H4,0.0
8.0,1.6,-0.3,0.0,0.0,0.0,2.827,3.043,0.0,H4,0.0
8.0,1.6,0.0,0.0,0.0,0.0,2.827,3.043,0.0,H4,0.0
8.0,1.6,0.3,0.0,0.0,0.0,2.827,3.043,0.0,H4,0.0
8.0,1.6,0.8,0.03,0.031,0.061,2.827,3.043,0.0,H4,0.0
8.0,1.8,-0.3,0.0,0.0,0.0,3.035,3.24,0.0,H4,0.0
8.0,1.8,0.0,0.0,0.0,0.0,3.035,3.24,0.0,H4,0.0
8.0,1.8,0.3,0.0,0.0,0.0,3.035,3.24,0.0,H4,0.0
8.0,1.8,0.8,0.0,0.018,0.018,3.035,3.24,0.0,H4,0.0
8.0,2.0,-0.3,0.0,0.0,0.0,3.231,3.427,0.0,H4,0.0
8.0,2.0,0.0,0.0,0.0,0.0,3.231,3.427,0.0,H4,0.0
8.0,2.0,0.3,0.0,0.0,0.0,3.231,3.427,0.0,H4,0.0
8.0,2.0,0.8,0.0,0.002,0.002,3.231,3.427,0.0,H4,0.0
8.05,1.2,-0.3,0.0,0.0,0.0,2.374,2.62,0.0,H4,0.0
8.05,1.2,0.0,0.0,0.0,0.0,2.374,2.62,0.0,H4,0.0
8.05,1.2,0.3,0.008,0.003,0.011,2.374,2.62,0.0,H4,0.0
8.05,1.2,0.8,0.104,0.05,0.153,2.374,2.62,0.0,H4,0.0
8.05,1.4,-0.3,0.0,0.0,0.0,2.613,2.843,0.0,H4,0.0
8.05,1.4,0.0,0.0,0.0,0.0,2.613,2.843,0.0,H4,0.0
8.05,1.4,0.3,0.0,0.0,0.0,2.613,2.843,0.0,H4,0.0
8.05,1.4,0.8,0.064,0.041,0.105,2.613,2.843,0.0,H4,0.0
8.05,1.6,-0.3,0.0,0.0,0.0,2.835,3.052,0.0,H4,0.0
8.05,1.6,0.0,0.0,0.0,0.0,2.835,3.052,0.0,H4,0.0
8.05,1.6,0.3,0.0,0.0,0.0,2.835,3.052,0.0,H4,0.0
8.05,1.6,0.8,0.03,0.03,0.06,2.835,3.052,0.0,H4,0.0
8.05,1.8,-0.3,0.0,0.0,0.0,3.043,3.249,0.0,H4,0.0
8.05,1.8,0.0,0.0,0.0,0.0,3.043,3.249,0.0,H4,0.0
8.05,1.8,0.3,0.0,0.0,0.0,3.043,3.249,0.0,H4,0.0
8.05,1.8,0.8,0.0,0.017,0.017,3.043,3.249,0.0,H4,0.0
8.05,2.0,-0.3,0.0,0.0,0.0,3.24,3.436,0.0,H4,0.0
8.05,2.0,0.0,0.0,0.0,0.0,3.24,3.436,0.0,H4,0.0
8.05,2.0,0.3,0.0,0.0,0.0,3.24,3.436,0.0,H4,0.0
8.05,2.0,0.8,0.0,0.002,0.002,3.24,3.436,0.0,H4,0.0
8.1,1.2,-0.3,0.0,0.0,0.0,2.38,2.627,0.0,H4,0.0
8.1,1.2,0.0,0.0,0.0,0.0,2.38,2.627,0.0,H4,0.0
8.1,1.2,0.3,0.008,0.003,0.01,2.38,2.627,0.0,H4,0.0
8.1,1.2,0.8,0.104,0.049,0.153,2.38,2.627,0.0,H4,0.0
8.1,1.4,-0.3,0.0,0.0,0.0,2.62,2.85,0.0,H4,0.0
8.1,1.4,0.0,0.0,0.0,0.0,2.62,2.85,0.0,H4,0.0
8.1,1.4,0.3,0.0,0.0,0.0,2.62,2.85,0.0,H4,0.0
8.1,1.4,0.8,0.064,0.041,0.105,2.62,2.85,0.0,H4,0.0
8.1,1.6,-0.3,0.0,0.0,0.0,2.843,3.06,0.0,H4,0.0
8.1,1.6,0.0,0.0,0.0,0.0,2.843,3.06,0.0,H4,0.0
8.1,1.6,0.3,0.0,0.0,0.0,2.843,3.06,0.0,H4,0.0
8.1,1.6,0.8,0.029,0.03,0.06,2.843,3.06,0.0,H4,0.0
8.1,1.8,-0.3,0.0,0.0,0.0,3.052,3.258,0.0,H4,0.0
8.1,1.8,0.0,0.0,0.0,0.0,3.052,3.258,0.0,H4,0.0
8.1,1.8,0.3,0.0,0.0,0.0,3.052,3.258,0.0,H4,0.0
8.1,1.8,0.8,0.0,0.017,0.017,3.052,3.258,0.0,H4,0.0
8.1,2.0,-0.3,0.0,0.0,0.0,3.249,3.446,0.0,H4,0.0
8.1,2.0,0.0,0.0,0.0,0.0,3.249,3.446,0.0,H4,0.0
8.1,2.0,0.3,0.0,0.0,0.0,3.249,3.446,0.0,H4,0.0
8.1,2.0,0.8,0.0,0.002,0.002,3.249,3.446,0.0,H4,0.0
8.15,1.2,-0.3,0.0,0.0,0.0,2.386,2.634,0.0,H4,0.0
8.15,1.2,0.0,0.0,0.0,0.0,2.386,2.634,0.0,H4,0.0
8.15,1.2,0.3,0.007,0.003,0.009,2.386,2.634,0.0,H4,0.0
8.15,1.2,0.8,0.104,0.049,0.153,2.386,2.634,0.0,H4,0.0
8.15,1.4,-0.3,0.0,0.0,0.0,2.627,2.858,0.0,H4,0.0
8.15,1.4,0.0,0.0,0.0,0.0,2.627,2.858,0.0,H4,0.0
8.15,1.4,0.3,0.0,0.0,0.0,2.627,2.858,0.0,H4,0.0
8.15,1.4,0.8,0.064,0.04,0.105,2.627,2.858,0.0,H4,0.0
8.15,1.6,-0.3,0.0,0.0,0.0,2.85,3.068,0.0,H4,0.0
8.15,1.6,0.0,0.0,0.0,0.0,2.85,3.068,0.0,H4,0.0
8.15,1.6,0.3,0.0,0.0,0.0,2.85,3.068,0.0,H4,0.0
8.15,1.6,0.8,0.029,0.03,0.059,2.85,3.068,0.0,H4,0.0
8.15,1.8,-0.3,0.0,0.0,0.0,3.06,3.267,0.0,H4,0.0
8.15,1.8,0.0,0.0,0.0,0.0,3.06,3.267,0.0,H4,0.0
8.15,1.8,0.3,0.0,0.0,0.0,3.06,3.267,0.0,H4,0.0
8.15,1.8,0.8,0.0,0.017,0.017,3.06,3.267,0.0,H4,0.0
8.15,2.0,-0.3,0.0,0.0,0.0,3.258,3.455,0.0,H4,0.0
8.15,2.0,0.0,0.0,0.0,0.0,3.258,3.455,0.0,H4,0.0
8.15,2.0,0.3,0.0,0.0,0.0,3.258,3.455,0.0,H4,0.0
8.15,2.0,0.8,0.0,0.001,0.001,3.258,3.455,0.0,H4,0.0
8.2,1.2,-0.3,0.0,0.0,0.0,2.393,2.64,0.0,H4,0.0
8.2,1.2,0.0,0.0,0.0,0.0,2.393,2.64,0.0,H4,0.0
8.2,1.2,0.3,0.006,0.002,0.008,2.393,2.64,0.0,H4,0.0
8.2,1.2,0.8,0.104,0.049,0.153,2.393,2.64,0.0,H4,0.0
8.2,1.4,-0.3,0.0,0.0,0.0,2.634,2.865,0.0,H4,0.0
8.2,1.4,0.0,0.0,0.0,0.0,2.634,2.865,0.0,H4,0.0
8.2,1.4,0.3,0.0,0.0,0.0,2.634,2.865,0.0,H4,0.0
8.2,1.4,0.8,0.064,0.04,0.104,2.634,2.865,0.0,H4,0.0
8.2,1.6,-0.3,0.0,0.0,0.0,2.858,3.076,0.0,H4,0.0
8.2,1.6,0.0,0.0,0.0,0.0,2.858,3.076,0.0,H4,0.0
8.2,1.6,0.3,0.0,0.0,0.0,2.858,3.076,0.0,H4,0.0
8.2,1.6,0.8,0.029,0.029,0.059,2.858,3.076,0.0,H4,0.0
8.2,1.8,-0.3,0.0,0.0,0.0,3.068,3.275,0.0,H4,0.0
8.2,1.8,0.0,0.0,0.0,0.0,3.068,3.275,0.0,H4,0.0
8.2,1.8,0.3,0.0,0.0,0.0,3.068,3.275,0.0,H4,0.0
8.2,1.8,0.8,0.0,0.017,0.017,3.068,3.275,0.0,H4,0.0
8.2,2.0,-0.3,0.0,0.0,0.0,3.267,3.464,0.0,H4,0.0
8.2,2.0,0.0,0.0,0.0,0.0,3.267,3.464,0.0,H4,0.0
8.2,2.0,0.3,0.0,0.0,0.0,3.267,3.464,0.0,H4,0.0
8.2,2.0,0.8,0.0,0.001,0.001,3.267,3.464,0.0,H4,0.0
8.25,1.2,-0.3,0.0,0.0,0.0,2.399,2.647,0.0,H4,0.0
8.25,1.2,0.0,0.0,0.0,0.0,2.399,2.647,0.0,H4,0.0
8.25,1.2,0.3,0.005,0.002,0.007,2.399,2.647,0.0,H4,0.0
8.25,1.2,0.8,0.104,0.048,0.153,2.399,2.647,0.0,H4,0.0
8.25,1.4,-0.3,0.0,0.0,0.0,2.64,2.873,0.0,H4,0.0
8.25,1.4,0.0,0.0,0.0,0.0,2.64,2.873,0.0,H4,0.0
8.25,1.4,0.3,0.0,0.0,0.0,2.64,2.873,0.0,H4,0.0
8.25,1.4,0.8,0.064,0.04,0.104,2.64,2.873,0.0,H4,0.0
8.25,1.6,-0.3,0.0,0.0,0.0,2.865,3.084,0.0,H4,0.0
8.25,1.6,0.0,0.0,0.0,0.0,2.865,3.084,0.0,H4,0.0
8.25,1.6,0.3,0.0,0.0,0.0,2.865,3.084,0.0,H4,0.0
8.25,1.6,0.8,0.029,0.029,0.058,2.865,3.084,0.0,H4,0.0
8.25,1.8,-0.3,0.0,0.0,0.0,3.076,3.284,0.0,H4,0.0
8.25,1.8,0.0,0.0,0.0,0.0,3.076,3.284,0.0,H4,0.0
8.25,1.8,0.3,0.0,0.0,0.0,3.076,3.284,0.0,H4,0.0
8.25,1.8,0.8,0.0,0.016,0.016,3.076,3.284,0.0,H4,0.0
8.25,2.0,-0.3,0.0,0.0,0.0,3.275,3.474,0.0,H4,0.0
8.25,2.0,0.0,0.0,0.0,0.0,3.275,3.474,0.0,H4,0.0
8.25,2.0,0.3,0.0,0.0,0.0,3.275,3.474,0.0,H4,0.0
8.25,2.0,0.8,0.0,0.001,0.001,3.275,3.474,0.0,H4,0.0
8.3,1.2,-0.3,0.0,0.0,0.0,2.405,2.654,0.0,H4,0.0
8.3,1.2,0.0,0.0,0.0,0.0,2.405,2.654,0.0,H4,0.0
8.3,1.2,0.3,0.004,0.002,0.006,2.405,2.654,0.0,H4,0.0
8.3,1.2,0.8,0.104,0.048,0.152,2.405,2.654,0.0,H4,0.0
8.3,1.4,-0.3,0.0,0.0,0.0,2.647,2.88,0.0,H4,0.0
8.3,1.4,0.0,0.0,0.0,0.0,2.647,2.88,0.0,H4,0.0
8.3,1.4,0.3,0.0,0.0,0.0,2.647,2.88,0.0,H4,0.0
8.3,1.4,0.8,0.064,0.04,0.104,2.647,2.88,0.0,H4,0.0
8.3,1.6,-0.3,0.0,0.0,0.0,2.873,3.092,0.0,H4,0.0
8.3,1.6,0.0,0.0,0.0,0.0,2.873,3.092,0.0,H4,0.0
8.3,1.6,0.3,0.0,0.0,0.0,2.873,3.092,0.0,H4,0.0
8.3,1.6,0.8,0.029,0.029,0.058,2.873,3.092,0.0,H4,0.0
8.3,1.8,-0.3,0.0,0.0,0.0,3.084,3.293,0.0,H4,0.0
8.3,1.8,0.0,0.0,0.0,0.0,3.084,3.293,0.0,H4,0.0
8.3,1.8,0.3,0.0,0.0,0.0,3.084,3.293,0.0,H4,0.0
8.3,1.8,0.8,0.0,0.016,0.016,3.084,3.293,0.0,H4,0.0
8.3,2.0,-0.3,0.0,0.0,0.0,3.284,3.483,0.0,H4,0.0
8.3,2.0,0.0,0.0,0.0,0.0,3.284,3.483,0.0,H4,0.0
8.3,2.0,0.3,0.0,0.0,0.0,3.284,3.483,0.0,H4,0.0
8.3,2.0,0.8,0.0,0.001,0.001,3.284,3.483,0.0,H4,0.0
8.35,1.2,-0.3,0.0,0.0,0.0,2.411,2.661,0.0,H4,0.0
8.35,1.2,0.0,0.0,0.0,0.0,2.411,2.661,0.0,H4,0.0
8.35,1.2,0.3,0.003,0.002,0.005,2.411,2.661,0.0,H4,0.0
8.35,1.2,0.8,0.104,0.048,0.152,2.411,2.661,0.0,H4,0.0
8.35,1.4,-0.3,0.0,0.0,0.0,2.654,2.888,0.0,H4,0.0
8.35,1.4,0.0,0.0,0.0,0.0,2.654,2.888,0.0,H4,0.0
8.35,1.4,0.3,0.0,0.0,0.0,2.654,2.888,0.0,H4,0.0
8.35,1.4,0.8,0.064,0.039,0.103,2.654,2.888,0.0,H4,0.0
8.35,1.6,-0.3,0.0,0.0,0.0,2.88,3.1,0.0,H4,0.0
8.35,1.6,0.0,0.0,0.0,0.0,2.88,3.1,0.0,H4,0.0
8.35,1.6,0.3,0.0,0.0,0.0,2.88,3.1,0.0,H4,0.0
8.35,1.6,0.8,0.029,0.029,0.057,2.88,3.1,0.0,H4,0.0
8.35,1.8,-0.3,0.0,0.0,0.0,3.092,3.301,0.0,H4,0.0
8.35,1.8,0.0,0.0,0.0,0.0,3.092,3.301,0.0,H4,0.0
8.35,1.8,0.3,0.0,0.0,0.0,3.092,3.301,0.0,H4,0.0
8.35,1.8,0.8,0.0,0.016,0.016,3.092,3.301,0.0,H4,0.0
8.35,2.0,-0.3,0.0,0.0,0.0,3.293,3.492,0.0,H4,0.0
8.35,2.0,0.0,0.0,0.0,0.0,3.293,3.492,0.0,H4,0.0
8.35,2.0,0.3,0.0,0.0,0.0,3.293,3.492,0.0,H4,0.0
8.35,2.0,0.8,0.0,0.0,0.0,3.293,3.492,0.0,H4,0.0
8.4,1.2,-0.3,0.0,0.0,0.0,2.417,2.668,0.0,H4,0.0
8.4,1.2,0.0,0.0,0.0,0.0,2.417,2.668,0.0,H4,0.0
8.4,1.2,0.3,0.002,0.002,0.004,2.417,2.668,0.0,H4,0.0
8.4,1.2,0.8,0.104,0.048,0.152,2.417,2.668,0.0,H4,0.0
8.4,1.4,-0.3,0.0,0.0,0.0,2.661,2.895,0.0,H4,0.0
8.4,1.4,0.0,0.0,0.0,0.0,2.661,2.895,0.0,H4,0.0
8.4,1.4,0.3,0.0,0.0,0.0,2.661,2.895,0.0,H4,0.0
8.4,1.4,0.8,0.064,0.039,0.103,2.661,2.895,0.0,H4,0.0
8.4,1.6,-0.3,0.0,0.0,0.0,2.888,3.108,0.0,H4,0.0
8.4,1.6,0.0,0.0,0.0,0.0,2.888,3.108,0.0,H4,0.0
8.4,1.6,0.3,0.0,0.0,0.0,2.888,3.108,0.0,H4,0.0
8.4,1.6,0.8,0.028,0.028,0.057,2.888,3.108,0.0,H4,0.0
8.4,1.8,-0.3,0.0,0.0,0.0,3.1,3.31,0.0,H4,0.0
8.4,1.8,0.0,0.0,0.0,0.0,3.1,3.31,0.0,H4,0.0
8.4,1.8,0.3,0.0,0.0,0.0,3.1,3.31,0.0,H4,0.0
8.4,1.8,0.8,0.0,0.015,0.015,3.1,3.31,0.0,H4,0.0
8.4,2.0,-0.3,0.0,0.0,0.0,3.301,3.501,0.0,H4,0.0
8.4,2.0,0.0,0.0,0.0,0.0,3.301,3.501,0.0,H4,0.0
8.4,2.0,0.3,0.0,0.0,0.0,3.301,3.501,0.0,H4,0.0
8.4,2.0,0.8,0.0,0.0,0.0,3.301,3.501,0.0,H4,0.0
8.45,1.2,-0.3,0.0,0.0,0.0,2.423,2.674,0.0,H4,0.0
8.45,1.2,0.0,0.0,0.0,0.0,2.423,2.674,0.0,H4,0.0
8.45,1.2,0.3,0.0,0.002,0.002,2.423,2.674,0.0,H4,0.0
8.45,1.2,0.8,0.104,0.047,0.152,2.423,2.674,0.0,H4,0.0
8.45,1.4,-0.3,0.0,0.0,0.0,2.668,2.902,0.0,H4,0.0
8.45,1.4,0.0,0.0,0.0,0.0,2.668,2.902,0.0,H4,0.0
8.45,1.4,0.3,0.0,0.0,0.0,2.668,2.902,0.0,H4,0.0
8.45,1.4,0.8,0.064,0.039,0.102,2.668,2.902,0.0,H4,0.0
8.45,1.6,-0.3,0.0,0.0,0.0,2.895,3.116,0.0,H4,0.0
8.45,1.6,0.0,0.0,0.0,0.0,2.895,3.116,0.0,H4,0.0
8.45,1.6,0.3,0.0,0.0,0.0,2.895,3.116,0.0,H4,0.0
8.45,1.6,0.8,0.028,0.028,0.056,2.895,3.116,0.0,H4,0.0
8.45,1.8,-0.3,0.0,0.0,0.0,3.108,3.318,0.0,H4,0.0
8.45,1.8,0.0,0.0,0.0,0.0,3.108,3.318,0.0,H4,0.0
8.45,1.8,0.3,0.0,0.0,0.0,3.108,3.318,0.0,H4,0.0
8.45,1.8,0.8,0.0,0.015,0.015,3.108,3.318,0.0,H4,0.0
8.45,2.0,-0.3,0.0,0.0,0.0,3.31,3.51,0.0,H4,0.0
8.45,2.0,0.0,0.0,0.0,0.0,3.31,3.51,0.0,H4,0.0
8.45,2.0,0.3,0.0,0.0,0.0,3.31,3.51,0.0,H4,0.0
8.45,2.0,0.8,0.0,0.0,0.0,3.31,3.51,0.0,H4,0.0
8.5,1.2,-0.3,0.0,0.0,0.0,2.429,2.681,0.0,H4,0.0
8.5,1.2,0.0,0.0,0.0,0.0,2.429,2.681,0.0,H4,0.0
8.5,1.2,0.3,0.0,0.002,0.002,2.429,2.681,0.0,H4,0.0
8.5,1.2,0.8,0.104,0.047,0.151,2.429,2.681,0.0,H4,0.0
8.5,1.4,-0.3,0.0,0.0,0.0,2.674,2.91,0.0,H4,0.0
8.5,1.4,0.0,0.0,0.0,0.0,2.674,2.91,0.0,H4,0.0
8.5,1.4,0.3,0.0,0.0,0.0,2.674,2.91,0.0,H4,0.0
8.5,1.4,0.8,0.064,0.038,0.102,2.674,2.91,0.0,H4,0.0
8.5,1.6,-0.3,0.0,0.0,0.0,2.902,3.124,0.0,H4,0.0
8.5,1.6,0.0,0.0,0.0,0.0,2.902,3.124,0.0,H4,0.0
