mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
6.4,1.7,0.0,0.0,0.0,0.0,2.701,2.811,0.0,SLy,0.0
6.4,1.7,0.3,0.0,0.0,0.0,2.701,2.811,0.0,SLy,0.0
6.4,1.7,0.8,0.0,0.012,0.012,2.701,2.811,0.0,SLy,0.0
6.4,1.8,-0.3,0.0,0.0,0.0,2.791,2.899,0.0,SLy,0.0
6.4,1.8,0.0,0.0,0.0,0.0,2.791,2.899,0.0,SLy,0.0
6.4,1.8,0.3,0.0,0.0,0.0,2.791,2.899,0.0,SLy,0.0
6.4,1.8,0.8,0.0,0.006,0.006,2.791,2.899,0.0,SLy,0.0
6.4,1.9,-0.3,0.0,0.0,0.0,2.879,2.985,0.0,SLy,0.0
6.4,1.9,0.0,0.0,0.0,0.0,2.879,2.985,0.0,SLy,0.0
6.4,1.9,0.3,0.0,0.0,0.0,2.879,2.985,0.0,SLy,0.0
6.4,1.9,0.8,0.0,0.001,0.001,2.879,2.985,0.0,SLy,0.0
6.4,2.0,-0.3,0.0,0.0,0.0,2.964,3.068,0.0,SLy,0.0
6.4,2.0,0.0,0.0,0.0,0.0,2.964,3.068,0.0,SLy,0.0
6.4,2.0,0.3,0.0,0.0,0.0,2.964,3.068,0.0,SLy,0.0
6.4,2.0,0.8,0.0,0.0,0.0,2.964,3.068,0.0,SLy,0.0
6.5,1.2,-0.3,0.0,0.0,0.0,2.218,2.341,0.0,SLy,0.0
6.5,1.2,0.0,0.0,0.0,0.0,2.218,2.341,0.0,SLy,0.0
6.5,1.2,0.3,0.0,0.0,0.0,2.218,2.341,0.0,SLy,0.0
6.5,1.2,0.8,0.059,0.029,0.087,2.218,2.341,0.0,SLy,0.0
6.5,1.3,-0.3,0.0,0.0,0.0,2.326,2.446,0.0,SLy,0.0
6.5,1.3,0.0,0.0,0.0,0.0,2.326,2.446,0.0,SLy,0.0
6.5,1.3,0.3,0.0,0.0,0.0,2.326,2.446,0.0,SLy,0.0
6.5,1.3,0.8,0.041,0.027,0.068,2.326,2.446,0.0,SLy,0.0
6.5,1.4,-0.3,0.0,0.0,0.0,2.43,2.547,0.0,SLy,0.0
6.5,1.4,0.0,0.0,0.0,0.0,2.43,2.547,0.0,SLy,0.0
6.5,1.4,0.3,0.0,0.0,0.0,2.43,2.547,0.0,SLy,0.0
6.5,1.4,0.8,0.025,0.024,0.05,2.43,2.547,0.0,SLy,0.0
6.5,1.5,-0.3,0.0,0.0,0.0,2.529,2.644,0.0,SLy,0.0
6.5,1.5,0.0,0.0,0.0,0.0,2.529,2.644,0.0,SLy,0.0
6.5,1.5,0.3,0.0,0.0,0.0,2.529,2.644,0.0,SLy,0.0
6.5,1.5,0.8,0.01,0.022,0.032,2.529,2.644,0.0,SLy,0.0
6.5,1.6,-0.3,0.0,0.0,0.0,2.626,2.738,0.0,SLy,0.0
6.5,1.6,0.0,0.0,0.0,0.0,2.626,2.738,0.0,SLy,0.0
6.5,1.6,0.3,0.0,0.0,0.0,2.626,2.738,0.0,SLy,0.0
6.5,1.6,0.8,0.0,0.018,0.018,2.626,2.738,0.0,SLy,0.0
6.5,1.7,-0.3,0.0,0.0,0.0,2.72,2.83,0.0,SLy,0.0
6.5,1.7,0.0,0.0,0.0,0.0,2.72,2.83,0.0,SLy,0.0
6.5,1.7,0.3,0.0,0.0,0.0,2.72,2.83,0.0,SLy,0.0
6.5,1.7,0.8,0.0,0.012,0.012,2.72,2.83,0.0,SLy,0.0
6.5,1.8,-0.3,0.0,0.0,0.0,2.811,2.919,0.0,SLy,0.0
6.5,1.8,0.0,0.0,0.0,0.0,2.811,2.919,0.0,SLy,0.0
6.5,1.8,0.3,0.0,0.0,0.0,2.811,2.919,0.0,SLy,0.0
6.5,1.8,0.8,0.0,0.006,0.006,2.811,2.919,0.0,SLy,0.0
6.5,1.9,-0.3,0.0,0.0,0.0,2.899,3.005,0.0,SLy,0.0
6.5,1.9,0.0,0.0,0.0,0.0,2.899,3.005,0.0,SLy,0.0
6.5,1.9,0.3,0.0,0.0,0.0,2.899,3.005,0.0,SLy,0.0
6.5,1.9,0.8,0.0,0.0,0.0,2.899,3.005,0.0,SLy,0.0
6.5,2.0,-0.3,0.0,0.0,0.0,2.985,3.09,0.0,SLy,0.0
6.5,2.0,0.0,0.0,0.0,0.0,2.985,3.09,0.0,SLy,0.0
6.5,2.0,0.3,0.0,0.0,0.0,2.985,3.09,0.0,SLy,0.0
6.5,2.0,0.8,0.0,0.0,0.0,2.985,3.09,0.0,SLy,0.0
6.6,1.2,-0.3,0.0,0.0,0.0,2.233,2.357,0.0,SLy,0.0
6.6,1.2,0.0,0.0,0.0,0.0,2.233,2.357,0.0,SLy,0.0
6.6,1.2,0.3,0.0,0.0,0.0,2.233,2.357,0.0,SLy,0.0
6.6,1.2,0.8,0.059,0.028,0.087,2.233,2.357,0.0,SLy,0.0
6.6,1.3,-0.3,0.0,0.0,0.0,2.341,2.462,0.0,SLy,0.0
6.6,1.3,0.0,0.0,0.0,0.0,2.341,2.462,0.0,SLy,0.0
6.6,1.3,0.3,0.0,0.0,0.0,2.341,2.462,0.0,SLy,0.0
6.6,1.3,0.8,0.041,0.026,0.067,2.341,2.462,0.0,SLy,0.0
6.6,1.4,-0.3,0.0,0.0,0.0,2.446,2.563,0.0,SLy,0.0
6.6,1.4,0.0,0.0,0.0,0.0,2.446,2.563,0.0,SLy,0.0
6.6,1.4,0.3,0.0,0.0,0.0,2.446,2.563,0.0,SLy,0.0
6.6,1.4,0.8,0.025,0.024,0.049,2.446,2.563,0.0,SLy,0.0
6.6,1.5,-0.3,0.0,0.0,0.0,2.547,2.662,0.0,SLy,0.0
6.6,1.5,0.0,0.0,0.0,0.0,2.547,2.662,0.0,SLy,0.0
6.6,1.5,0.3,0.0,0.0,0.0,2.547,2.662,0.0,SLy,0.0
6.6,1.5,0.8,0.01,0.021,0.031,2.547,2.662,0.0,SLy,0.0
6.6,1.6,-0.3,0.0,0.0,0.0,2.644,2.757,0.0,SLy,0.0
6.6,1.6,0.0,0.0,0.0,0.0,2.644,2.757,0.0,SLy,0.0
6.6,1.6,0.3,0.0,0.0,0.0,2.644,2.757,0.0,SLy,0.0
6.6,1.6,0.8,0.0,0.017,0.017,2.644,2.757,0.0,SLy,0.0
6.6,1.7,-0.3,0.0,0.0,0.0,2.738,2.849,0.0,SLy,0.0
6.6,1.7,0.0,0.0,0.0,0.0,2.738,2.849,0.0,SLy,0.0
6.6,1.7,0.3,0.0,0.0,0.0,2.738,2.849,0.0,SLy,0.0
6.6,1.7,0.8,0.0,0.011,0.011,2.738,2.849,0.0,SLy,0.0
6.6,1.8,-0.3,0.0,0.0,0.0,2.83,2.938,0.0,SLy,0.0
6.6,1.8,0.0,0.0,0.0,0.0,2.83,2.938,0.0,SLy,0.0
6.6,1.8,0.3,0.0,0.0,0.0,2.83,2.938,0.0,SLy,0.0
6.6,1.8,0.8,0.0,0.005,0.005,2.83,2.938,0.0,SLy,0.0
6.6,1.9,-0.3,0.0,0.0,0.0,2.919,3.026,0.0,SLy,0.0
6.6,1.9,0.0,0.0,0.0,0.0,2.919,3.026,0.0,SLy,0.0
6.6,1.9,0.3,0.0,0.0,0.0,2.919,3.026,0.0,SLy,0.0
6.6,1.9,0.8,0.0,0.0,0.0,2.919,3.026,0.0,SLy,0.0
6.6,2.0,-0.3,0.0,0.0,0.0,3.005,3.111,0.0,SLy,0.0
6.6,2.0,0.0,0.0,0.0,0.0,3.005,3.111,0.0,SLy,0.0
6.6,2.0,0.3,0.0,0.0,0.0,3.005,3.111,0.0,SLy,0.0
6.6,2.0,0.8,0.0,0.0,0.0,3.005,3.111,0.0,SLy,0.0
6.7,1.2,-0.3,0.0,0.0,0.0,2.247,2.372,0.0,SLy,0.0
6.7,1.2,0.0,0.0,0.0,0.0,2.247,2.372,0.0,SLy,0.0
6.7,1.2,0.3,0.0,0.0,0.0,2.247,2.372,0.0,SLy,0.0
6.7,1.2,0.8,0.059,0.027,0.086,2.247,2.372,0.0,SLy,0.0
6.7,1.3,-0.3,0.0,0.0,0.0,2.357,2.478,0.0,SLy,0.0
6.7,1.3,0.0,0.0,0.0,0.0,2.357,2.478,0.0,SLy,0.0
6.7,1.3,0.3,0.0,0.0,0.0,2.357,2.478,0.0,SLy,0.0
6.7,1.3,0.8,0.041,0.026,0.067,2.357,2.478,0.0,SLy,0.0
6.7,1.4,-0.3,0.0,0.0,0.0,2.462,2.58,0.0,SLy,0.0
6.7,1.4,0.0,0.0,0.0,0.0,2.462,2.58,0.0,SLy,0.0
6.7,1.4,0.3,0.0,0.0,0.0,2.462,2.58,0.0,SLy,0.0
6.7,1.4,0.8,0.025,0.023,0.048,2.462,2.58,0.0,SLy,0.0
6.7,1.5,-0.3,0.0,0.0,0.0,2.563,2.679,0.0,SLy,0.0
6.7,1.5,0.0,0.0,0.0,0.0,2.563,2.679,0.0,SLy,0.0
6.7,1.5,0.3,0.0,0.0,0.0,2.563,2.679,0.0,SLy,0.0
6.7,1.5,0.8,0.009,0.02,0.03,2.563,2.679,0.0,SLy,0.0
6.7,1.6,-0.3,0.0,0.0,0.0,2.662,2.775,0.0,SLy,0.0
6.7,1.6,0.0,0.0,0.0,0.0,2.662,2.775,0.0,SLy,0.0
6.7,1.6,0.3,0.0,0.0,0.0,2.662,2.775,0.0,SLy,0.0
6.7,1.6,0.8,0.0,0.016,0.016,2.662,2.775,0.0,SLy,0.0
6.7,1.7,-0.3,0.0,0.0,0.0,2.757,2.868,0.0,SLy,0.0
6.7,1.7,0.0,0.0,0.0,0.0,2.757,2.868,0.0,SLy,0.0
6.7,1.7,0.3,0.0,0.0,0.0,2.757,2.868,0.0,SLy,0.0
6.7,1.7,0.8,0.0,0.01,0.01,2.757,2.868,0.0,SLy,0.0
6.7,1.8,-0.3,0.0,0.0,0.0,2.849,2.958,0.0,SLy,0.0
6.7,1.8,0.0,0.0,0.0,0.0,2.849,2.958,0.0,SLy,0.0
6.7,1.8,0.3,0.0,0.0,0.0,2.849,2.958,0.0,SLy,0.0
6.7,1.8,0.8,0.0,0.005,0.005,2.849,2.958,0.0,SLy,0.0
6.7,1.9,-0.3,0.0,0.0,0.0,2.938,3.046,0.0,SLy,0.0
6.7,1.9,0.0,0.0,0.0,0.0,2.938,3.046,0.0,SLy,0.0
6.7,1.9,0.3,0.0,0.0,0.0,2.938,3.046,0.0,SLy,0.0
6.7,1.9,0.8,0.0,0.0,0.0,2.938,3.046,0.0,SLy,0.0
6.7,2.0,-0.3,0.0,0.0,0.0,3.026,3.131,0.0,SLy,0.0
6.7,2.0,0.0,0.0,0.0,0.0,3.026,3.131,0.0,SLy,0.0
6.7,2.0,0.3,0.0,0.0,0.0,3.026,3.131,0.0,SLy,0.0
6.7,2.0,0.8,0.0,0.0,0.0,3.026,3.131,0.0,SLy,0.0
6.8,1.2,-0.3,0.0,0.0,0.0,2.262,2.387,0.0,SLy,0.0
6.8,1.2,0.0,0.0,0.0,0.0,2.262,2.387,0.0,SLy,0.0
6.8,1.2,0.3,0.0,0.0,0.0,2.262,2.387,0.0,SLy,0.0
6.8,1.2,0.8,0.059,0.027,0.086,2.262,2.387,0.0,SLy,0.0
6.8,1.3,-0.3,0.0,0.0,0.0,2.372,2.494,0.0,SLy,0.0
6.8,1.3,0.0,0.0,0.0,0.0,2.372,2.494,0.0,SLy,0.0
6.8,1.3,0.3,0.0,0.0,0.0,2.372,2.494,0.0,SLy,0.0
6.8,1.3,0.8,0.041,0.025,0.066,2.372,2.494,0.0,SLy,0.0
6.8,1.4,-0.3,0.0,0.0,0.0,2.478,2.597,0.0,SLy,0.0
6.8,1.4,0.0,0.0,0.0,0.0,2.478,2.597,0.0,SLy,0.0
6.8,1.4,0.3,0.0,0.0,0.0,2.478,2.597,0.0,SLy,0.0
6.8,1.4,0.8,0.024,0.023,0.047,2.478,2.597,0.0,SLy,0.0
6.8,1.5,-0.3,0.0,0.0,0.0,2.58,2.696,0.0,SLy,0.0
6.8,1.5,0.0,0.0,0.0,0.0,2.58,2.696,0.0,SLy,0.0
6.8,1.5,0.3,0.0,0.0,0.0,2.58,2.696,0.0,SLy,0.0
6.8,1.5,0.8,0.009,0.02,0.029,2.58,2.696,0.0,SLy,0.0
6.8,1.6,-0.3,0.0,0.0,0.0,2.679,2.793,0.0,SLy,0.0
6.8,1.6,0.0,0.0,0.0,0.0,2.679,2.793,0.0,SLy,0.0
6.8,1.6,0.3,0.0,0.0,0.0,2.679,2.793,0.0,SLy,0.0
6.8,1.6,0.8,0.0,0.016,0.016,2.679,2.793,0.0,SLy,0.0
6.8,1.7,-0.3,0.0,0.0,0.0,2.775,2.886,0.0,SLy,0.0
6.8,1.7,0.0,0.0,0.0,0.0,2.775,2.886,0.0,SLy,0.0
6.8,1.7,0.3,0.0,0.0,0.0,2.775,2.886,0.0,SLy,0.0
6.8,1.7,0.8,0.0,0.01,0.01,2.775,2.886,0.0,SLy,0.0
6.8,1.8,-0.3,0.0,0.0,0.0,2.868,2.977,0.0,SLy,0.0
6.8,1.8,0.0,0.0,0.0,0.0,2.868,2.977,0.0,SLy,0.0
6.8,1.8,0.3,0.0,0.0,0.0,2.868,2.977,0.0,SLy,0.0
6.8,1.8,0.8,0.0,0.004,0.004,2.868,2.977,0.0,SLy,0.0
6.8,1.9,-0.3,0.0,0.0,0.0,2.958,3.066,0.0,SLy,0.0
6.8,1.9,0.0,0.0,0.0,0.0,2.958,3.066,0.0,SLy,0.0
6.8,1.9,0.3,0.0,0.0,0.0,2.958,3.066,0.0,SLy,0.0
6.8,1.9,0.8,0.0,0.0,0.0,2.958,3.066,0.0,SLy,0.0
6.8,2.0,-0.3,0.0,0.0,0.0,3.046,3.152,0.0,SLy,0.0
6.8,2.0,0.0,0.0,0.0,0.0,3.046,3.152,0.0,SLy,0.0
6.8,2.0,0.3,0.0,0.0,0.0,3.046,3.152,0.0,SLy,0.0
6.8,2.0,0.8,0.0,0.0,0.0,3.046,3.152,0.0,SLy,0.0
6.9,1.2,-0.3,0.0,0.0,0.0,2.276,2.402,0.0,SLy,0.0
6.9,1.2,0.0,0.0,0.0,0.0,2.276,2.402,0.0,SLy,0.0
6.9,1.2,0.3,0.0,0.0,0.0,2.276,2.402,0.0,SLy,0.0
6.9,1.2,0.8,0.059,0.026,0.085,2.276,2.402,0.0,SLy,0.0
6.9,1.3,-0.3,0.0,0.0,0.0,2.387,2.509,0.0,SLy,0.0
6.9,1.3,0.0,0.0,0.0,0.0,2.387,2.509,0.0,SLy,0.0
6.9,1.3,0.3,0.0,0.0,0.0,2.387,2.509,0.0,SLy,0.0
6.9,1.3,0.8,0.041,0.024,0.065,2.387,2.509,0.0,SLy,0.0
6.9,1.4,-0.3,0.0,0.0,0.0,2.494,2.613,0.0,SLy,0.0
6.9,1.4,0.0,0.0,0.0,0.0,2.494,2.613,0.0,SLy,0.0
6.9,1.4,0.3,0.0,0.0,0.0,2.494,2.613,0.0,SLy,0.0
6.9,1.4,0.8,0.024,0.022,0.046,2.494,2.613,0.0,SLy,0.0
6.9,1.5,-0.3,0.0,0.0,0.0,2.597,2.713,0.0,SLy,0.0
6.9,1.5,0.0,0.0,0.0,0.0,2.597,2.713,0.0,SLy,0.0
6.9,1.5,0.3,0.0,0.0,0.0,2.597,2.713,0.0,SLy,0.0
6.9,1.5,0.8,0.009,0.019,0.028,2.597,2.713,0.0,SLy,0.0
6.9,1.6,-0.3,0.0,0.0,0.0,2.696,2.81,0.0,SLy,0.0
6.9,1.6,0.0,0.0,0.0,0.0,2.696,2.81,0.0,SLy,0.0
6.9,1.6,0.3,0.0,0.0,0.0,2.696,2.81,0.0,SLy,0.0
6.9,1.6,0.8,0.0,0.015,0.015,2.696,2.81,0.0,SLy,0.0
6.9,1.7,-0.3,0.0,0.0,0.0,2.793,2.905,0.0,SLy,0.0
6.9,1.7,0.0,0.0,0.0,0.0,2.793,2.905,0.0,SLy,0.0
6.9,1.7,0.3,0.0,0.0,0.0,2.793,2.905,0.0,SLy,0.0
6.9,1.7,0.8,0.0,0.009,0.009,2.793,2.905,0.0,SLy,0.0
6.9,1.8,-0.3,0.0,0.0,0.0,2.886,2.996,0.0,SLy,0.0
6.9,1.8,0.0,0.0,0.0,0.0,2.886,2.996,0.0,SLy,0.0
6.9,1.8,0.3,0.0,0.0,0.0,2.886,2.996,0.0,SLy,0.0
6.9,1.8,0.8,0.0,0.004,0.004,2.886,2.996,0.0,SLy,0.0
6.9,1.9,-0.3,0.0,0.0,0.0,2.977,3.086,0.0,SLy,0.0
6.9,1.9,0.0,0.0,0.0,0.0,2.977,3.086,0.0,SLy,0.0
6.9,1.9,0.3,0.0,0.0,0.0,2.977,3.086,0.0,SLy,0.0
6.9,1.9,0.8,0.0,0.0,0.0,2.977,3.086,0.0,SLy,0.0
6.9,2.0,-0.3,0.0,0.0,0.0,3.066,3.172,0.0,SLy,0.0
6.9,2.0,0.0,0.0,0.0,0.0,3.066,3.172,0.0,SLy,0.0
6.9,2.0,0.3,0.0,0.0,0.0,3.066,3.172,0.0,SLy,0.0
6.9,2.0,0.8,0.0,0.0,0.0,3.066,3.172,0.0,SLy,0.0
7.0,1.2,-0.3,0.0,0.0,0.0,2.29,2.417,0.0,SLy,0.0
7.0,1.2,0.0,0.0,0.0,0.0,2.29,2.417,0.0,SLy,0.0
7.0,1.2,0.3,0.0,0.0,0.0,2.29,2.417,0.0,SLy,0.0
7.0,1.2,0.8,0.059,0.026,0.084,2.29,2.417,0.0,SLy,0.0
7.0,1.3,-0.3,0.0,0.0,0.0,2.402,2.525,0.0,SLy,0.0
7.0,1.3,0.0,0.0,0.0,0.0,2.402,2.525,0.0,SLy,0.0
7.0,1.3,0.3,0.0,0.0,0.0,2.402,2.525,0.0,SLy,0.0
7.0,1.3,0.8,0.041,0.024,0.064,2.402,2.525,0.0,SLy,0.0
7.0,1.4,-0.3,0.0,0.0,0.0,2.509,2.629,0.0,SLy,0.0
7.0,1.4,0.0,0.0,0.0,0.0,2.509,2.629,0.0,SLy,0.0
7.0,1.4,0.3,0.0,0.0,0.0,2.509,2.629,0.0,SLy,0.0
7.0,1.4,0.8,0.024,0.021,0.045,2.509,2.629,0.0,SLy,0.0
7.0,1.5,-0.3,0.0,0.0,0.0,2.613,2.73,0.0,SLy,0.0
7.0,1.5,0.0,0.0,0.0,0.0,2.613,2.73,0.0,SLy,0.0
7.0,1.5,0.3,0.0,0.0,0.0,2.613,2.73,0.0,SLy,0.0
7.0,1.5,0.8,0.008,0.019,0.027,2.613,2.73,0.0,SLy,0.0
7.0,1.6,-0.3,0.0,0.0,0.0,2.713,2.828,0.0,SLy,0.0
7.0,1.6,0.0,0.0,0.0,0.0,2.713,2.828,0.0,SLy,0.0
7.0,1.6,0.3,0.0,0.0,0.0,2.713,2.828,0.0,SLy,0.0
7.0,1.6,0.8,0.0,0.014,0.014,2.713,2.828,0.0,SLy,0.0
7.0,1.7,-0.3,0.0,0.0,0.0,2.81,2.923,0.0,SLy,0.0
7.0,1.7,0.0,0.0,0.0,0.0,2.81,2.923,0.0,SLy,0.0
7.0,1.7,0.3,0.0,0.0,0.0,2.81,2.923,0.0,SLy,0.0
7.0,1.7,0.8,0.0,0.009,0.009,2.81,2.923,0.0,SLy,0.0
7.0,1.8,-0.3,0.0,0.0,0.0,2.905,3.015,0.0,SLy,0.0
7.0,1.8,0.0,0.0,0.0,0.0,2.905,3.015,0.0,SLy,0.0
7.0,1.8,0.3,0.0,0.0,0.0,2.905,3.015,0.0,SLy,0.0
7.0,1.8,0.8,0.0,0.004,0.004,2.905,3.015,0.0,SLy,0.0
7.0,1.9,-0.3,0.0,0.0,0.0,2.996,3.105,0.0,SLy,0.0
7.0,1.9,0.0,0.0,0.0,0.0,2.996,3.105,0.0,SLy,0.0
7.0,1.9,0.3,0.0,0.0,0.0,2.996,3.105,0.0,SLy,0.0
7.0,1.9,0.8,0.0,0.0,0.0,2.996,3.105,0.0,SLy,0.0
7.0,2.0,-0.3,0.0,0.0,0.0,3.086,3.193,0.0,SLy,0.0
7.0,2.0,0.0,0.0,0.0,0.0,3.086,3.193,0.0,SLy,0.0
7.0,2.0,0.3,0.0,0.0,0.0,3.086,3.193,0.0,SLy,0.0
7.0,2.0,0.8,0.0,0.0,0.0,3.086,3.193,0.0,SLy,0.0
7.1,1.2,-0.3,0.0,0.0,0.0,2.304,2.431,0.0,SLy,0.0
7.1,1.2,0.0,0.0,0.0,0.0,2.304,2.431,0.0,SLy,0.0
7.1,1.2,0.3,0.0,0.0,0.0,2.304,2.431,0.0,SLy,0.0
7.1,1.2,0.8,0.059,0.025,0.084,2.304,2.431,0.0,SLy,0.0
7.1,1.3,-0.3,0.0,0.0,0.0,2.417,2.54,0.0,SLy,0.0
7.1,1.3,0.0,0.0,0.0,0.0,2.417,2.54,0.0,SLy,0.0
7.1,1.3,0.3,0.0,0.0,0.0,2.417,2.54,0.0,SLy,0.0
7.1,1.3,0.8,0.04,0.023,0.063,2.417,2.54,0.0,SLy,0.0
7.1,1.4,-0.3,0.0,0.0,0.0,2.525,2.645,0.0,SLy,0.0
7.1,1.4,0.0,0.0,0.0,0.0,2.525,2.645,0.0,SLy,0.0
7.1,1.4,0.3,0.0,0.0,0.0,2.525,2.645,0.0,SLy,0.0
7.1,1.4,0.8,0.024,0.021,0.044,2.525,2.645,0.0,SLy,0.0
7.1,1.5,-0.3,0.0,0.0,0.0,2.629,2.747,0.0,SLy,0.0
7.1,1.5,0.0,0.0,0.0,0.0,2.629,2.747,0.0,SLy,0.0
7.1,1.5,0.3,0.0,0.0,0.0,2.629,2.747,0.0,SLy,0.0
7.1,1.5,0.8,0.008,0.018,0.026,2.629,2.747,0.0,SLy,0.0
7.1,1.6,-0.3,0.0,0.0,0.0,2.73,2.846,0.0,SLy,0.0
7.1,1.6,0.0,0.0,0.0,0.0,2.73,2.846,0.0,SLy,0.0
7.1,1.6,0.3,0.0,0.0,0.0,2.73,2.846,0.0,SLy,0.0
7.1,1.6,0.8,0.0,0.014,0.014,2.73,2.846,0.0,SLy,0.0
7.1,1.7,-0.3,0.0,0.0,0.0,2.828,2.941,0.0,SLy,0.0
7.1,1.7,0.0,0.0,0.0,0.0,2.828,2.941,0.0,SLy,0.0
7.1,1.7,0.3,0.0,0.0,0.0,2.828,2.941,0.0,SLy,0.0
7.1,1.7,0.8,0.0,0.008,0.008,2.828,2.941,0.0,SLy,0.0
7.1,1.8,-0.3,0.0,0.0,0.0,2.923,3.034,0.0,SLy,0.0
7.1,1.8,0.0,0.0,0.0,0.0,2.923,3.034,0.0,SLy,0.0
7.1,1.8,0.3,0.0,0.0,0.0,2.923,3.034,0.0,SLy,0.0
7.1,1.8,0.8,0.0,0.003,0.003,2.923,3.034,0.0,SLy,0.0
7.1,1.9,-0.3,0.0,0.0,0.0,3.015,3.125,0.0,SLy,0.0
7.1,1.9,0.0,0.0,0.0,0.0,3.015,3.125,0.0,SLy,0.0
7.1,1.9,0.3,0.0,0.0,0.0,3.015,3.125,0.0,SLy,0.0
7.1,1.9,0.8,0.0,0.0,0.0,3.015,3.125,0.0,SLy,0.0
7.1,2.0,-0.3,0.0,0.0,0.0,3.105,3.213,0.0,SLy,0.0
7.1,2.0,0.0,0.0,0.0,0.0,3.105,3.213,0.0,SLy,0.0
7.1,2.0,0.3,0.0,0.0,0.0,3.105,3.213,0.0,SLy,0.0
7.1,2.0,0.8,0.0,0.0,0.0,3.105,3.213,0.0,SLy,0.0
7.2,1.2,-0.3,0.0,0.0,0.0,2.318,2.446,0.0,SLy,0.0
7.2,1.2,0.0,0.0,0.0,0.0,2.318,2.446,0.0,SLy,0.0
7.2,1.2,0.3,0.0,0.0,0.0,2.318,2.446,0.0,SLy,0.0
7.2,1.2,0.8,0.059,0.024,0.083,2.318,2.446,0.0,SLy,0.0
7.2,1.3,-0.3,0.0,0.0,0.0,2.431,2.556,0.0,SLy,0.0
7.2,1.3,0.0,0.0,0.0,0.0,2.431,2.556,0.0,SLy,0.0
7.2,1.3,0.3,0.0,0.0,0.0,2.431,2.556,0.0,SLy,0.0
7.2,1.3,0.8,0.04,0.023,0.063,2.431,2.556,0.0,SLy,0.0
7.2,1.4,-0.3,0.0,0.0,0.0,2.54,2.661,0.0,SLy,0.0
7.2,1.4,0.0,0.0,0.0,0.0,2.54,2.661,0.0,SLy,0.0
7.2,1.4,0.3,0.0,0.0,0.0,2.54,2.661,0.0,SLy,0.0
7.2,1.4,0.8,0.023,0.02,0.043,2.54,2.661,0.0,SLy,0.0
7.2,1.5,-0.3,0.0,0.0,0.0,2.645,2.764,0.0,SLy,0.0
7.2,1.5,0.0,0.0,0.0,0.0,2.645,2.764,0.0,SLy,0.0
7.2,1.5,0.3,0.0,0.0,0.0,2.645,2.764,0.0,SLy,0.0
7.2,1.5,0.8,0.007,0.017,0.025,2.645,2.764,0.0,SLy,0.0
7.2,1.6,-0.3,0.0,0.0,0.0,2.747,2.863,0.0,SLy,0.0
7.2,1.6,0.0,0.0,0.0,0.0,2.747,2.863,0.0,SLy,0.0
7.2,1.6,0.3,0.0,0.0,0.0,2.747,2.863,0.0,SLy,0.0
7.2,1.6,0.8,0.0,0.013,0.013,2.747,2.863,0.0,SLy,0.0
7.2,1.7,-0.3,0.0,0.0,0.0,2.846,2.959,0.0,SLy,0.0
7.2,1.7,0.0,0.0,0.0,0.0,2.846,2.959,0.0,SLy,0.0
7.2,1.7,0.3,0.0,0.0,0.0,2.846,2.959,0.0,SLy,0.0
7.2,1.7,0.8,0.0,0.008,0.008,2.846,2.959,0.0,SLy,0.0
7.2,1.8,-0.3,0.0,0.0,0.0,2.941,3.053,0.0,SLy,0.0
7.2,1.8,0.0,0.0,0.0,0.0,2.941,3.053,0.0,SLy,0.0
7.2,1.8,0.3,0.0,0.0,0.0,2.941,3.053,0.0,SLy,0.0
7.2,1.8,0.8,0.0,0.003,0.003,2.941,3.053,0.0,SLy,0.0
7.2,1.9,-0.3,0.0,0.0,0.0,3.034,3.144,0.0,SLy,0.0
7.2,1.9,0.0,0.0,0.0,0.0,3.034,3.144,0.0,SLy,0.0
7.2,1.9,0.3,0.0,0.0,0.0,3.034,3.144,0.0,SLy,0.0
7.2,1.9,0.8,0.0,0.0,0.0,3.034,3.144,0.0,SLy,0.0
7.2,2.0,-0.3,0.0,0.0,0.0,3.125,3.233,0.0,SLy,0.0
7.2,2.0,0.0,0.0,0.0,0.0,3.125,3.233,0.0,SLy,0.0
7.2,2.0,0.3,0.0,0.0,0.0,3.125,3.233,0.0,SLy,0.0
7.2,2.0,0.8,0.0,0.0,0.0,3.125,3.233,0.0,SLy,0.0
7.3,1.2,-0.3,0.0,0.0,0.0,2.332,2.46,0.0,SLy,0.0
7.3,1.2,0.0,0.0,0.0,0.0,2.332,2.46,0.0,SLy,0.0
7.3,1.2,0.3,0.0,0.0,0.0,2.332,2.46,0.0,SLy,0.0
7.3,1.2,0.8,0.058,0.024,0.082,2.332,2.46,0.0,SLy,0.0
7.3,1.3,-0.3,0.0,0.0,0.0,2.446,2.571,0.0,SLy,0.0
7.3,1.3,0.0,0.0,0.0,0.0,2.446,2.571,0.0,SLy,0.0
7.3,1.3,0.3,0.0,0.0,0.0,2.446,2.571,0.0,SLy,0.0
7.3,1.3,0.8,0.04,0.022,0.062,2.446,2.571,0.0,SLy,0.0
7.3,1.4,-0.3,0.0,0.0,0.0,2.556,2.677,0.0,SLy,0.0
7.3,1.4,0.0,0.0,0.0,0.0,2.556,2.677,0.0,SLy,0.0
7.3,1.4,0.3,0.0,0.0,0.0,2.556,2.677,0.0,SLy,0.0
7.3,1.4,0.8,0.023,0.02,0.042,2.556,2.677,0.0,SLy,0.0
