mass_1,mass_2,spin_1z,computeDynaEjecta,computeDiskMass,both,mchirp_min,mchirp_max,spin_2z,EOS,
6.8,1.4,-0.3,0.0,0.0,0.0,2.429,2.643,0.0,SLy,0.0
6.8,1.4,0.0,0.0,0.0,0.0,2.429,2.643,0.0,SLy,0.0
6.8,1.4,0.3,0.0,0.0,0.0,2.429,2.643,0.0,SLy,0.0
6.8,1.4,0.8,0.024,0.027,0.052,2.429,2.643,0.0,SLy,0.0
6.8,1.6,-0.3,0.0,0.0,0.0,2.634,2.835,0.0,SLy,0.0
6.8,1.6,0.0,0.0,0.0,0.0,2.634,2.835,0.0,SLy,0.0
6.8,1.6,0.3,0.0,0.0,0.0,2.634,2.835,0.0,SLy,0.0
6.8,1.6,0.8,0.0,0.016,0.016,2.634,2.835,0.0,SLy,0.0
6.8,1.8,-0.3,0.0,0.0,0.0,2.826,3.017,0.0,SLy,0.0
6.8,1.8,0.0,0.0,0.0,0.0,2.826,3.017,0.0,SLy,0.0
6.8,1.8,0.3,0.0,0.0,0.0,2.826,3.017,0.0,SLy,0.0
6.8,1.8,0.8,0.0,0.004,0.004,2.826,3.017,0.0,SLy,0.0
6.8,2.0,-0.3,0.0,0.0,0.0,3.007,3.189,0.0,SLy,0.0
6.8,2.0,0.0,0.0,0.0,0.0,3.007,3.189,0.0,SLy,0.0
6.8,2.0,0.3,0.0,0.0,0.0,3.007,3.189,0.0,SLy,0.0
6.8,2.0,0.8,0.0,0.0,0.0,3.007,3.189,0.0,SLy,0.0
6.85,1.2,-0.3,0.0,0.0,0.0,2.216,2.445,0.0,SLy,0.0
6.85,1.2,0.0,0.0,0.0,0.0,2.216,2.445,0.0,SLy,0.0
6.85,1.2,0.3,0.0,0.0,0.0,2.216,2.445,0.0,SLy,0.0
6.85,1.2,0.8,0.059,0.037,0.096,2.216,2.445,0.0,SLy,0.0
6.85,1.4,-0.3,0.0,0.0,0.0,2.437,2.651,0.0,SLy,0.0
6.85,1.4,0.0,0.0,0.0,0.0,2.437,2.651,0.0,SLy,0.0
6.85,1.4,0.3,0.0,0.0,0.0,2.437,2.651,0.0,SLy,0.0
6.85,1.4,0.8,0.024,0.027,0.051,2.437,2.651,0.0,SLy,0.0
6.85,1.6,-0.3,0.0,0.0,0.0,2.643,2.844,0.0,SLy,0.0
6.85,1.6,0.0,0.0,0.0,0.0,2.643,2.844,0.0,SLy,0.0
6.85,1.6,0.3,0.0,0.0,0.0,2.643,2.844,0.0,SLy,0.0
6.85,1.6,0.8,0.0,0.015,0.015,2.643,2.844,0.0,SLy,0.0
6.85,1.8,-0.3,0.0,0.0,0.0,2.835,3.027,0.0,SLy,0.0
6.85,1.8,0.0,0.0,0.0,0.0,2.835,3.027,0.0,SLy,0.0
6.85,1.8,0.3,0.0,0.0,0.0,2.835,3.027,0.0,SLy,0.0
6.85,1.8,0.8,0.0,0.004,0.004,2.835,3.027,0.0,SLy,0.0
6.85,2.0,-0.3,0.0,0.0,0.0,3.017,3.2,0.0,SLy,0.0
6.85,2.0,0.0,0.0,0.0,0.0,3.017,3.2,0.0,SLy,0.0
6.85,2.0,0.3,0.0,0.0,0.0,3.017,3.2,0.0,SLy,0.0
6.85,2.0,0.8,0.0,0.0,0.0,3.017,3.2,0.0,SLy,0.0
6.9,1.2,-0.3,0.0,0.0,0.0,2.223,2.452,0.0,SLy,0.0
6.9,1.2,0.0,0.0,0.0,0.0,2.223,2.452,0.0,SLy,0.0
6.9,1.2,0.3,0.0,0.0,0.0,2.223,2.452,0.0,SLy,0.0
6.9,1.2,0.8,0.059,0.037,0.096,2.223,2.452,0.0,SLy,0.0
6.9,1.4,-0.3,0.0,0.0,0.0,2.445,2.659,0.0,SLy,0.0
6.9,1.4,0.0,0.0,0.0,0.0,2.445,2.659,0.0,SLy,0.0
6.9,1.4,0.3,0.0,0.0,0.0,2.445,2.659,0.0,SLy,0.0
6.9,1.4,0.8,0.024,0.026,0.051,2.445,2.659,0.0,SLy,0.0
6.9,1.6,-0.3,0.0,0.0,0.0,2.651,2.853,0.0,SLy,0.0
6.9,1.6,0.0,0.0,0.0,0.0,2.651,2.853,0.0,SLy,0.0
6.9,1.6,0.3,0.0,0.0,0.0,2.651,2.853,0.0,SLy,0.0
6.9,1.6,0.8,0.0,0.015,0.015,2.651,2.853,0.0,SLy,0.0
6.9,1.8,-0.3,0.0,0.0,0.0,2.844,3.036,0.0,SLy,0.0
6.9,1.8,0.0,0.0,0.0,0.0,2.844,3.036,0.0,SLy,0.0
6.9,1.8,0.3,0.0,0.0,0.0,2.844,3.036,0.0,SLy,0.0
6.9,1.8,0.8,0.0,0.004,0.004,2.844,3.036,0.0,SLy,0.0
6.9,2.0,-0.3,0.0,0.0,0.0,3.027,3.21,0.0,SLy,0.0
6.9,2.0,0.0,0.0,0.0,0.0,3.027,3.21,0.0,SLy,0.0
6.9,2.0,0.3,0.0,0.0,0.0,3.027,3.21,0.0,SLy,0.0
6.9,2.0,0.8,0.0,0.0,0.0,3.027,3.21,0.0,SLy,0.0
6.95,1.2,-0.3,0.0,0.0,0.0,2.229,2.46,0.0,SLy,0.0
6.95,1.2,0.0,0.0,0.0,0.0,2.229,2.46,0.0,SLy,0.0
6.95,1.2,0.3,0.0,0.0,0.0,2.229,2.46,0.0,SLy,0.0
6.95,1.2,0.8,0.059,0.037,0.095,2.229,2.46,0.0,SLy,0.0
6.95,1.4,-0.3,0.0,0.0,0.0,2.452,2.668,0.0,SLy,0.0
6.95,1.4,0.0,0.0,0.0,0.0,2.452,2.668,0.0,SLy,0.0
6.95,1.4,0.3,0.0,0.0,0.0,2.452,2.668,0.0,SLy,0.0
6.95,1.4,0.8,0.024,0.026,0.05,2.452,2.668,0.0,SLy,0.0
6.95,1.6,-0.3,0.0,0.0,0.0,2.659,2.862,0.0,SLy,0.0
6.95,1.6,0.0,0.0,0.0,0.0,2.659,2.862,0.0,SLy,0.0
6.95,1.6,0.3,0.0,0.0,0.0,2.659,2.862,0.0,SLy,0.0
6.95,1.6,0.8,0.0,0.015,0.015,2.659,2.862,0.0,SLy,0.0
6.95,1.8,-0.3,0.0,0.0,0.0,2.853,3.046,0.0,SLy,0.0
6.95,1.8,0.0,0.0,0.0,0.0,2.853,3.046,0.0,SLy,0.0
6.95,1.8,0.3,0.0,0.0,0.0,2.853,3.046,0.0,SLy,0.0
6.95,1.8,0.8,0.0,0.004,0.004,2.853,3.046,0.0,SLy,0.0
6.95,2.0,-0.3,0.0,0.0,0.0,3.036,3.22,0.0,SLy,0.0
6.95,2.0,0.0,0.0,0.0,0.0,3.036,3.22,0.0,SLy,0.0
6.95,2.0,0.3,0.0,0.0,0.0,3.036,3.22,0.0,SLy,0.0
6.95,2.0,0.8,0.0,0.0,0.0,3.036,3.22,0.0,SLy,0.0
7.0,1.2,-0.3,0.0,0.0,0.0,2.236,2.468,0.0,SLy,0.0
7.0,1.2,0.0,0.0,0.0,0.0,2.236,2.468,0.0,SLy,0.0
7.0,1.2,0.3,0.0,0.0,0.0,2.236,2.468,0.0,SLy,0.0
7.0,1.2,0.8,0.059,0.036,0.095,2.236,2.468,0.0,SLy,0.0
7.0,1.4,-0.3,0.0,0.0,0.0,2.46,2.676,0.0,SLy,0.0
7.0,1.4,0.0,0.0,0.0,0.0,2.46,2.676,0.0,SLy,0.0
7.0,1.4,0.3,0.0,0.0,0.0,2.46,2.676,0.0,SLy,0.0
7.0,1.4,0.8,0.024,0.026,0.05,2.46,2.676,0.0,SLy,0.0
7.0,1.6,-0.3,0.0,0.0,0.0,2.668,2.871,0.0,SLy,0.0
7.0,1.6,0.0,0.0,0.0,0.0,2.668,2.871,0.0,SLy,0.0
7.0,1.6,0.3,0.0,0.0,0.0,2.668,2.871,0.0,SLy,0.0
7.0,1.6,0.8,0.0,0.014,0.014,2.668,2.871,0.0,SLy,0.0
7.0,1.8,-0.3,0.0,0.0,0.0,2.862,3.056,0.0,SLy,0.0
7.0,1.8,0.0,0.0,0.0,0.0,2.862,3.056,0.0,SLy,0.0
7.0,1.8,0.3,0.0,0.0,0.0,2.862,3.056,0.0,SLy,0.0
7.0,1.8,0.8,0.0,0.004,0.004,2.862,3.056,0.0,SLy,0.0
7.0,2.0,-0.3,0.0,0.0,0.0,3.046,3.231,0.0,SLy,0.0
7.0,2.0,0.0,0.0,0.0,0.0,3.046,3.231,0.0,SLy,0.0
7.0,2.0,0.3,0.0,0.0,0.0,3.046,3.231,0.0,SLy,0.0
7.0,2.0,0.8,0.0,0.0,0.0,3.046,3.231,0.0,SLy,0.0
7.05,1.2,-0.3,0.0,0.0,0.0,2.243,2.475,0.0,SLy,0.0
7.05,1.2,0.0,0.0,0.0,0.0,2.243,2.475,0.0,SLy,0.0
7.05,1.2,0.3,0.0,0.0,0.0,2.243,2.475,0.0,SLy,0.0
7.05,1.2,0.8,0.059,0.036,0.095,2.243,2.475,0.0,SLy,0.0
7.05,1.4,-0.3,0.0,0.0,0.0,2.468,2.684,0.0,SLy,0.0
7.05,1.4,0.0,0.0,0.0,0.0,2.468,2.684,0.0,SLy,0.0
7.05,1.4,0.3,0.0,0.0,0.0,2.468,2.684,0.0,SLy,0.0
7.05,1.4,0.8,0.024,0.025,0.049,2.468,2.684,0.0,SLy,0.0
7.05,1.6,-0.3,0.0,0.0,0.0,2.676,2.88,0.0,SLy,0.0
7.05,1.6,0.0,0.0,0.0,0.0,2.676,2.88,0.0,SLy,0.0
7.05,1.6,0.3,0.0,0.0,0.0,2.676,2.88,0.0,SLy,0.0
7.05,1.6,0.8,0.0,0.014,0.014,2.676,2.88,0.0,SLy,0.0
7.05,1.8,-0.3,0.0,0.0,0.0,2.871,3.065,0.0,SLy,0.0
7.05,1.8,0.0,0.0,0.0,0.0,2.871,3.065,0.0,SLy,0.0
7.05,1.8,0.3,0.0,0.0,0.0,2.871,3.065,0.0,SLy,0.0
7.05,1.8,0.8,0.0,0.003,0.003,2.871,3.065,0.0,SLy,0.0
7.05,2.0,-0.3,0.0,0.0,0.0,3.056,3.241,0.0,SLy,0.0
7.05,2.0,0.0,0.0,0.0,0.0,3.056,3.241,0.0,SLy,0.0
7.05,2.0,0.3,0.0,0.0,0.0,3.056,3.241,0.0,SLy,0.0
7.05,2.0,0.8,0.0,0.0,0.0,3.056,3.241,0.0,SLy,0.0
7.1,1.2,-0.3,0.0,0.0,0.0,2.25,2.483,0.0,SLy,0.0
7.1,1.2,0.0,0.0,0.0,0.0,2.25,2.483,0.0,SLy,0.0
7.1,1.2,0.3,0.0,0.0,0.0,2.25,2.483,0.0,SLy,0.0
7.1,1.2,0.8,0.059,0.036,0.094,2.25,2.483,0.0,SLy,0.0
7.1,1.4,-0.3,0.0,0.0,0.0,2.475,2.693,0.0,SLy,0.0
7.1,1.4,0.0,0.0,0.0,0.0,2.475,2.693,0.0,SLy,0.0
7.1,1.4,0.3,0.0,0.0,0.0,2.475,2.693,0.0,SLy,0.0
7.1,1.4,0.8,0.024,0.025,0.049,2.475,2.693,0.0,SLy,0.0
7.1,1.6,-0.3,0.0,0.0,0.0,2.684,2.889,0.0,SLy,0.0
7.1,1.6,0.0,0.0,0.0,0.0,2.684,2.889,0.0,SLy,0.0
7.1,1.6,0.3,0.0,0.0,0.0,2.684,2.889,0.0,SLy,0.0
7.1,1.6,0.8,0.0,0.014,0.014,2.684,2.889,0.0,SLy,0.0
7.1,1.8,-0.3,0.0,0.0,0.0,2.88,3.075,0.0,SLy,0.0
7.1,1.8,0.0,0.0,0.0,0.0,2.88,3.075,0.0,SLy,0.0
7.1,1.8,0.3,0.0,0.0,0.0,2.88,3.075,0.0,SLy,0.0
7.1,1.8,0.8,0.0,0.003,0.003,2.88,3.075,0.0,SLy,0.0
7.1,2.0,-0.3,0.0,0.0,0.0,3.065,3.251,0.0,SLy,0.0
7.1,2.0,0.0,0.0,0.0,0.0,3.065,3.251,0.0,SLy,0.0
7.1,2.0,0.3,0.0,0.0,0.0,3.065,3.251,0.0,SLy,0.0
7.1,2.0,0.8,0.0,0.0,0.0,3.065,3.251,0.0,SLy,0.0
7.15,1.2,-0.3,0.0,0.0,0.0,2.257,2.49,0.0,SLy,0.0
7.15,1.2,0.0,0.0,0.0,0.0,2.257,2.49,0.0,SLy,0.0
7.15,1.2,0.3,0.0,0.0,0.0,2.257,2.49,0.0,SLy,0.0
7.15,1.2,0.8,0.059,0.035,0.094,2.257,2.49,0.0,SLy,0.0
7.15,1.4,-0.3,0.0,0.0,0.0,2.483,2.701,0.0,SLy,0.0
7.15,1.4,0.0,0.0,0.0,0.0,2.483,2.701,0.0,SLy,0.0
7.15,1.4,0.3,0.0,0.0,0.0,2.483,2.701,0.0,SLy,0.0
7.15,1.4,0.8,0.023,0.025,0.048,2.483,2.701,0.0,SLy,0.0
7.15,1.6,-0.3,0.0,0.0,0.0,2.693,2.898,0.0,SLy,0.0
7.15,1.6,0.0,0.0,0.0,0.0,2.693,2.898,0.0,SLy,0.0
7.15,1.6,0.3,0.0,0.0,0.0,2.693,2.898,0.0,SLy,0.0
7.15,1.6,0.8,0.0,0.014,0.014,2.693,2.898,0.0,SLy,0.0
7.15,1.8,-0.3,0.0,0.0,0.0,2.889,3.084,0.0,SLy,0.0
7.15,1.8,0.0,0.0,0.0,0.0,2.889,3.084,0.0,SLy,0.0
7.15,1.8,0.3,0.0,0.0,0.0,2.889,3.084,0.0,SLy,0.0
7.15,1.8,0.8,0.0,0.003,0.003,2.889,3.084,0.0,SLy,0.0
7.15,2.0,-0.3,0.0,0.0,0.0,3.075,3.261,0.0,SLy,0.0
7.15,2.0,0.0,0.0,0.0,0.0,3.075,3.261,0.0,SLy,0.0
7.15,2.0,0.3,0.0,0.0,0.0,3.075,3.261,0.0,SLy,0.0
7.15,2.0,0.8,0.0,0.0,0.0,3.075,3.261,0.0,SLy,0.0
7.2,1.2,-0.3,0.0,0.0,0.0,2.263,2.498,0.0,SLy,0.0
7.2,1.2,0.0,0.0,0.0,0.0,2.263,2.498,0.0,SLy,0.0
7.2,1.2,0.3,0.0,0.0,0.0,2.263,2.498,0.0,SLy,0.0
7.2,1.2,0.8,0.059,0.035,0.094,2.263,2.498,0.0,SLy,0.0
7.2,1.4,-0.3,0.0,0.0,0.0,2.49,2.709,0.0,SLy,0.0
7.2,1.4,0.0,0.0,0.0,0.0,2.49,2.709,0.0,SLy,0.0
7.2,1.4,0.3,0.0,0.0,0.0,2.49,2.709,0.0,SLy,0.0
7.2,1.4,0.8,0.023,0.024,0.048,2.49,2.709,0.0,SLy,0.0
7.2,1.6,-0.3,0.0,0.0,0.0,2.701,2.907,0.0,SLy,0.0
7.2,1.6,0.0,0.0,0.0,0.0,2.701,2.907,0.0,SLy,0.0
7.2,1.6,0.3,0.0,0.0,0.0,2.701,2.907,0.0,SLy,0.0
7.2,1.6,0.8,0.0,0.013,0.013,2.701,2.907,0.0,SLy,0.0
7.2,1.8,-0.3,0.0,0.0,0.0,2.898,3.094,0.0,SLy,0.0
7.2,1.8,0.0,0.0,0.0,0.0,2.898,3.094,0.0,SLy,0.0
7.2,1.8,0.3,0.0,0.0,0.0,2.898,3.094,0.0,SLy,0.0
7.2,1.8,0.8,0.0,0.003,0.003,2.898,3.094,0.0,SLy,0.0
7.2,2.0,-0.3,0.0,0.0,0.0,3.084,3.271,0.0,SLy,0.0
7.2,2.0,0.0,0.0,0.0,0.0,3.084,3.271,0.0,SLy,0.0
7.2,2.0,0.3,0.0,0.0,0.0,3.084,3.271,0.0,SLy,0.0
7.2,2.0,0.8,0.0,0.0,0.0,3.084,3.271,0.0,SLy,0.0
7.25,1.2,-0.3,0.0,0.0,0.0,2.27,2.505,0.0,SLy,0.0
7.25,1.2,0.0,0.0,0.0,0.0,2.27,2.505,0.0,SLy,0.0
7.25,1.2,0.3,0.0,0.0,0.0,2.27,2.505,0.0,SLy,0.0
7.25,1.2,0.8,0.058,0.035,0.093,2.27,2.505,0.0,SLy,0.0
7.25,1.4,-0.3,0.0,0.0,0.0,2.498,2.717,0.0,SLy,0.0
7.25,1.4,0.0,0.0,0.0,0.0,2.498,2.717,0.0,SLy,0.0
7.25,1.4,0.3,0.0,0.0,0.0,2.498,2.717,0.0,SLy,0.0
7.25,1.4,0.8,0.023,0.024,0.047,2.498,2.717,0.0,SLy,0.0
7.25,1.6,-0.3,0.0,0.0,0.0,2.709,2.916,0.0,SLy,0.0
7.25,1.6,0.0,0.0,0.0,0.0,2.709,2.916,0.0,SLy,0.0
7.25,1.6,0.3,0.0,0.0,0.0,2.709,2.916,0.0,SLy,0.0
7.25,1.6,0.8,0.0,0.013,0.013,2.709,2.916,0.0,SLy,0.0
7.25,1.8,-0.3,0.0,0.0,0.0,2.907,3.103,0.0,SLy,0.0
7.25,1.8,0.0,0.0,0.0,0.0,2.907,3.103,0.0,SLy,0.0
7.25,1.8,0.3,0.0,0.0,0.0,2.907,3.103,0.0,SLy,0.0
7.25,1.8,0.8,0.0,0.003,0.003,2.907,3.103,0.0,SLy,0.0
7.25,2.0,-0.3,0.0,0.0,0.0,3.094,3.281,0.0,SLy,0.0
7.25,2.0,0.0,0.0,0.0,0.0,3.094,3.281,0.0,SLy,0.0
7.25,2.0,0.3,0.0,0.0,0.0,3.094,3.281,0.0,SLy,0.0
7.25,2.0,0.8,0.0,0.0,0.0,3.094,3.281,0.0,SLy,0.0
7.3,1.2,-0.3,0.0,0.0,0.0,2.277,2.512,0.0,SLy,0.0
7.3,1.2,0.0,0.0,0.0,0.0,2.277,2.512,0.0,SLy,0.0
7.3,1.2,0.3,0.0,0.0,0.0,2.277,2.512,0.0,SLy,0.0
7.3,1.2,0.8,0.058,0.035,0.093,2.277,2.512,0.0,SLy,0.0
7.3,1.4,-0.3,0.0,0.0,0.0,2.505,2.725,0.0,SLy,0.0
7.3,1.4,0.0,0.0,0.0,0.0,2.505,2.725,0.0,SLy,0.0
7.3,1.4,0.3,0.0,0.0,0.0,2.505,2.725,0.0,SLy,0.0
7.3,1.4,0.8,0.023,0.024,0.047,2.505,2.725,0.0,SLy,0.0
7.3,1.6,-0.3,0.0,0.0,0.0,2.717,2.925,0.0,SLy,0.0
7.3,1.6,0.0,0.0,0.0,0.0,2.717,2.925,0.0,SLy,0.0
7.3,1.6,0.3,0.0,0.0,0.0,2.717,2.925,0.0,SLy,0.0
7.3,1.6,0.8,0.0,0.013,0.013,2.717,2.925,0.0,SLy,0.0
7.3,1.8,-0.3,0.0,0.0,0.0,2.916,3.113,0.0,SLy,0.0
7.3,1.8,0.0,0.0,0.0,0.0,2.916,3.113,0.0,SLy,0.0
7.3,1.8,0.3,0.0,0.0,0.0,2.916,3.113,0.0,SLy,0.0
7.3,1.8,0.8,0.0,0.003,0.003,2.916,3.113,0.0,SLy,0.0
7.3,2.0,-0.3,0.0,0.0,0.0,3.103,3.291,0.0,SLy,0.0
7.3,2.0,0.0,0.0,0.0,0.0,3.103,3.291,0.0,SLy,0.0
7.3,2.0,0.3,0.0,0.0,0.0,3.103,3.291,0.0,SLy,0.0
7.3,2.0,0.8,0.0,0.0,0.0,3.103,3.291,0.0,SLy,0.0
7.35,1.2,-0.3,0.0,0.0,0.0,2.284,2.52,0.0,SLy,0.0
7.35,1.2,0.0,0.0,0.0,0.0,2.284,2.52,0.0,SLy,0.0
7.35,1.2,0.3,0.0,0.0,0.0,2.284,2.52,0.0,SLy,0.0
7.35,1.2,0.8,0.058,0.034,0.093,2.284,2.52,0.0,SLy,0.0
7.35,1.4,-0.3,0.0,0.0,0.0,2.512,2.733,0.0,SLy,0.0
7.35,1.4,0.0,0.0,0.0,0.0,2.512,2.733,0.0,SLy,0.0
7.35,1.4,0.3,0.0,0.0,0.0,2.512,2.733,0.0,SLy,0.0
7.35,1.4,0.8,0.023,0.024,0.046,2.512,2.733,0.0,SLy,0.0
7.35,1.6,-0.3,0.0,0.0,0.0,2.725,2.933,0.0,SLy,0.0
7.35,1.6,0.0,0.0,0.0,0.0,2.725,2.933,0.0,SLy,0.0
7.35,1.6,0.3,0.0,0.0,0.0,2.725,2.933,0.0,SLy,0.0
7.35,1.6,0.8,0.0,0.012,0.012,2.725,2.933,0.0,SLy,0.0
7.35,1.8,-0.3,0.0,0.0,0.0,2.925,3.122,0.0,SLy,0.0
7.35,1.8,0.0,0.0,0.0,0.0,2.925,3.122,0.0,SLy,0.0
7.35,1.8,0.3,0.0,0.0,0.0,2.925,3.122,0.0,SLy,0.0
7.35,1.8,0.8,0.0,0.002,0.002,2.925,3.122,0.0,SLy,0.0
7.35,2.0,-0.3,0.0,0.0,0.0,3.113,3.301,0.0,SLy,0.0
7.35,2.0,0.0,0.0,0.0,0.0,3.113,3.301,0.0,SLy,0.0
7.35,2.0,0.3,0.0,0.0,0.0,3.113,3.301,0.0,SLy,0.0
7.35,2.0,0.8,0.0,0.0,0.0,3.113,3.301,0.0,SLy,0.0
7.4,1.2,-0.3,0.0,0.0,0.0,2.29,2.527,0.0,SLy,0.0
7.4,1.2,0.0,0.0,0.0,0.0,2.29,2.527,0.0,SLy,0.0
7.4,1.2,0.3,0.0,0.0,0.0,2.29,2.527,0.0,SLy,0.0
7.4,1.2,0.8,0.058,0.034,0.092,2.29,2.527,0.0,SLy,0.0
7.4,1.4,-0.3,0.0,0.0,0.0,2.52,2.741,0.0,SLy,0.0
7.4,1.4,0.0,0.0,0.0,0.0,2.52,2.741,0.0,SLy,0.0
7.4,1.4,0.3,0.0,0.0,0.0,2.52,2.741,0.0,SLy,0.0
7.4,1.4,0.8,0.022,0.023,0.046,2.52,2.741,0.0,SLy,0.0
7.4,1.6,-0.3,0.0,0.0,0.0,2.733,2.942,0.0,SLy,0.0
7.4,1.6,0.0,0.0,0.0,0.0,2.733,2.942,0.0,SLy,0.0
7.4,1.6,0.3,0.0,0.0,0.0,2.733,2.942,0.0,SLy,0.0
7.4,1.6,0.8,0.0,0.012,0.012,2.733,2.942,0.0,SLy,0.0
7.4,1.8,-0.3,0.0,0.0,0.0,2.933,3.131,0.0,SLy,0.0
7.4,1.8,0.0,0.0,0.0,0.0,2.933,3.131,0.0,SLy,0.0
7.4,1.8,0.3,0.0,0.0,0.0,2.933,3.131,0.0,SLy,0.0
7.4,1.8,0.8,0.0,0.002,0.002,2.933,3.131,0.0,SLy,0.0
7.4,2.0,-0.3,0.0,0.0,0.0,3.122,3.311,0.0,SLy,0.0
7.4,2.0,0.0,0.0,0.0,0.0,3.122,3.311,0.0,SLy,0.0
7.4,2.0,0.3,0.0,0.0,0.0,3.122,3.311,0.0,SLy,0.0
7.4,2.0,0.8,0.0,0.0,0.0,3.122,3.311,0.0,SLy,0.0
7.45,1.2,-0.3,0.0,0.0,0.0,2.297,2.534,0.0,SLy,0.0
7.45,1.2,0.0,0.0,0.0,0.0,2.297,2.534,0.0,SLy,0.0
7.45,1.2,0.3,0.0,0.0,0.0,2.297,2.534,0.0,SLy,0.0
7.45,1.2,0.8,0.058,0.034,0.092,2.297,2.534,0.0,SLy,0.0
7.45,1.4,-0.3,0.0,0.0,0.0,2.527,2.749,0.0,SLy,0.0
7.45,1.4,0.0,0.0,0.0,0.0,2.527,2.749,0.0,SLy,0.0
7.45,1.4,0.3,0.0,0.0,0.0,2.527,2.749,0.0,SLy,0.0
7.45,1.4,0.8,0.022,0.023,0.045,2.527,2.749,0.0,SLy,0.0
7.45,1.6,-0.3,0.0,0.0,0.0,2.741,2.951,0.0,SLy,0.0
7.45,1.6,0.0,0.0,0.0,0.0,2.741,2.951,0.0,SLy,0.0
7.45,1.6,0.3,0.0,0.0,0.0,2.741,2.951,0.0,SLy,0.0
7.45,1.6,0.8,0.0,0.012,0.012,2.741,2.951,0.0,SLy,0.0
7.45,1.8,-0.3,0.0,0.0,0.0,2.942,3.141,0.0,SLy,0.0
7.45,1.8,0.0,0.0,0.0,0.0,2.942,3.141,0.0,SLy,0.0
7.45,1.8,0.3,0.0,0.0,0.0,2.942,3.141,0.0,SLy,0.0
7.45,1.8,0.8,0.0,0.002,0.002,2.942,3.141,0.0,SLy,0.0
7.45,2.0,-0.3,0.0,0.0,0.0,3.131,3.321,0.0,SLy,0.0
7.45,2.0,0.0,0.0,0.0,0.0,3.131,3.321,0.0,SLy,0.0
7.45,2.0,0.3,0.0,0.0,0.0,3.131,3.321,0.0,SLy,0.0
7.45,2.0,0.8,0.0,0.0,0.0,3.131,3.321,0.0,SLy,0.0
7.5,1.2,-0.3,0.0,0.0,0.0,2.303,2.542,0.0,SLy,0.0
7.5,1.2,0.0,0.0,0.0,0.0,2.303,2.542,0.0,SLy,0.0
7.5,1.2,0.3,0.0,0.0,0.0,2.303,2.542,0.0,SLy,0.0
7.5,1.2,0.8,0.058,0.033,0.091,2.303,2.542,0.0,SLy,0.0
7.5,1.4,-0.3,0.0,0.0,0.0,2.534,2.757,0.0,SLy,0.0
7.5,1.4,0.0,0.0,0.0,0.0,2.534,2.757,0.0,SLy,0.0
7.5,1.4,0.3,0.0,0.0,0.0,2.534,2.757,0.0,SLy,0.0
7.5,1.4,0.8,0.022,0.023,0.045,2.534,2.757,0.0,SLy,0.0
7.5,1.6,-0.3,0.0,0.0,0.0,2.749,2.959,0.0,SLy,0.0
7.5,1.6,0.0,0.0,0.0,0.0,2.749,2.959,0.0,SLy,0.0
7.5,1.6,0.3,0.0,0.0,0.0,2.749,2.959,0.0,SLy,0.0
7.5,1.6,0.8,0.0,0.012,0.012,2.749,2.959,0.0,SLy,0.0
7.5,1.8,-0.3,0.0,0.0,0.0,2.951,3.15,0.0,SLy,0.0
7.5,1.8,0.0,0.0,0.0,0.0,2.951,3.15,0.0,SLy,0.0
7.5,1.8,0.3,0.0,0.0,0.0,2.951,3.15,0.0,SLy,0.0
7.5,1.8,0.8,0.0,0.002,0.002,2.951,3.15,0.0,SLy,0.0
7.5,2.0,-0.3,0.0,0.0,0.0,3.141,3.331,0.0,SLy,0.0
7.5,2.0,0.0,0.0,0.0,0.0,3.141,3.331,0.0,SLy,0.0
7.5,2.0,0.3,0.0,0.0,0.0,3.141,3.331,0.0,SLy,0.0
7.5,2.0,0.8,0.0,0.0,0.0,3.141,3.331,0.0,SLy,0.0
7.55,1.2,-0.3,0.0,0.0,0.0,2.31,2.549,0.0,SLy,0.0
7.55,1.2,0.0,0.0,0.0,0.0,2.31,2.549,0.0,SLy,0.0
7.55,1.2,0.3,0.0,0.0,0.0,2.31,2.549,0.0,SLy,0.0
7.55,1.2,0.8,0.058,0.033,0.091,2.31,2.549,0.0,SLy,0.0
7.55,1.4,-0.3,0.0,0.0,0.0,2.542,2.765,0.0,SLy,0.0
7.55,1.4,0.0,0.0,0.0,0.0,2.542,2.765,0.0,SLy,0.0
7.55,1.4,0.3,0.0,0.0,0.0,2.542,2.765,0.0,SLy,0.0
7.55,1.4,0.8,0.022,0.022,0.044,2.542,2.765,0.0,SLy,0.0
7.55,1.6,-0.3,0.0,0.0,0.0,2.757,2.968,0.0,SLy,0.0
7.55,1.6,0.0,0.0,0.0,0.0,2.757,2.968,0.0,SLy,0.0
7.55,1.6,0.3,0.0,0.0,0.0,2.757,2.968,0.0,SLy,0.0
7.55,1.6,0.8,0.0,0.011,0.011,2.757,2.968,0.0,SLy,0.0
7.55,1.8,-0.3,0.0,0.0,0.0,2.959,3.159,0.0,SLy,0.0
7.55,1.8,0.0,0.0,0.0,0.0,2.959,3.159,0.0,SLy,0.0
7.55,1.8,0.3,0.0,0.0,0.0,2.959,3.159,0.0,SLy,0.0
7.55,1.8,0.8,0.0,0.002,0.002,2.959,3.159,0.0,SLy,0.0
7.55,2.0,-0.3,0.0,0.0,0.0,3.15,3.341,0.0,SLy,0.0
7.55,2.0,0.0,0.0,0.0,0.0,3.15,3.341,0.0,SLy,0.0
7.55,2.0,0.3,0.0,0.0,0.0,3.15,3.341,0.0,SLy,0.0
